ID, Type, ID, Name, Published, "Is featured?", "Visibility in catalog", "Short description", Description, "Date sale price starts", "Date sale price ends", "Tax status", "Tax class", "In stock?", "Backorders allowed?", "Sold individually?", "Weight (kg)", "Length (cm)", "Width (cm)", "Height (cm)", "Allow customer reviews?", "Purchase Note", "Sale price", "Regular price", Categories, Tags, "Shipping class", Images, "Attribute 1 name", "Attribute 1 value(s)", "Attribute 1 visible", "Attribute 1 global", "Attribute 2 name", "Attribute 2 value(s)", "Attribute 2 visible", "Attribute 2 global", "Attribute 3 name", "Attribute 3 value(s)", "Attribute 3 visible", "Attribute 3 global", "Attribute 4 name", "Attribute 4 value(s)", "Attribute 4 visible", "Attribute 4 global", "Attribute 5 name", "Attribute 5 value(s)", "Attribute 5 visible", "Attribute 5 global", "Attribute 6 name", "Attribute 6 value(s)", "Attribute 6 visible", "Attribute 6 global", "Attribute 7 name", "Attribute 7 value(s)", "Attribute 7 visible", "Attribute 7 global", "Attribute 8 name", "Attribute 8 value(s)", "Attribute 8 visible", "Attribute 8 global", "Attribute 9 name", "Attribute 9 value(s)", "Attribute 9 visible", "Attribute 9 global", "Attribute 10 name", "Attribute 10 value(s)", "Attribute 10 visible", "Attribute 10 global", "Attribute 11 name", "Attribute 11 value(s)", "Attribute 11 visible", "Attribute 11 global", "Attribute 12 name", "Attribute 12 value(s)", "Attribute 12 visible", "Attribute 12 global", "Attribute 13 name", "Attribute 13 value(s)", "Attribute 13 visible", "Attribute 13 global", "Attribute 14 name", "Attribute 14 value(s)", "Attribute 14 visible", "Attribute 14 global", "Attribute 15 name", "Attribute 15 value(s)", "Attribute 15 visible", "Attribute 15 global", "Attribute 16 name", "Attribute 16 value(s)", "Attribute 16 visible", "Attribute 16 global", "Attribute 17 name", "Attribute 17 value(s)", "Attribute 17 visible", "Attribute 17 global", "Attribute 18 name", "Attribute 18 value(s)", "Attribute 18 visible", "Attribute 18 global", "Attribute 19 name", "Attribute 19 value(s)", "Attribute 19 visible", "Attribute 19 global", "Attribute 20 name", "Attribute 20 value(s)", "Attribute 20 visible", "Attribute 20 global"
, simple, , "Босоножки La Rose 316 41(26;8 см) Черная кожа", 1, 0, "visible", , "Обувь изготовлена из высококачественной натуральной кожи украинского производства. Внутренняя часть обуви, так же изготавливается из натуральной кожи !", , , taxable, standard, 1, , , , , , , 1, , , 800.00, "Категории > Женщинам > Обувь > Женские босоножки", , , "http://zakupka.com/storage/firms/27/10910/10910249/586ec394bec4a8b.jpg, http://zakupka.com/storage/firms/27/10910/10910249/7d9c9992671d3c5.jpg, http://zakupka.com/storage/firms/27/10910/10910249/97f027e27b4ccda.jpg, http://zakupka.com/storage/firms/27/10910/10910249/cee095859b8b190.jpg, http://zakupka.com/storage/firms/27/10910/10910249/3b60ea8b2e0692c.jpg", , , , , , , , , , , , , "Цвет", "черный", 1, 0, "Материал верха", "натуральная кожа", 1, 0, "Материал верха (основной)", "Натуральная кожа", 1, 0, "Страна", "Украина", 1, 0, "Тип подошвы", "на низком ходу", 1, 0, "Материал подкладки", "Натуральная кожа", 1, 0, "Материал стельки", "Натуральная кожа", 1, 0, "Size (Размер)", "41(26,8 см)", 1, 0, "Производитель", "La Rose", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Босоножки La Rose 316 41(26;8 см) Белая кожа", 1, 0, "visible", , "Обувь изготовлена из высококачественной натуральной кожи украинского производства. Внутренняя часть обуви, так же изготавливается из натуральной кожи !", , , taxable, standard, 1, , , , , , , 1, , , 800.00, "Категории > Женщинам > Обувь > Женские босоножки", , , "http://zakupka.com/storage/firms/27/10910/10910249/6fc0b98054055cb.jpg, http://zakupka.com/storage/firms/27/10910/10910249/72576f744cc6b1b.jpg, http://zakupka.com/storage/firms/27/10910/10910249/228aad617e08703.jpg, http://zakupka.com/storage/firms/27/10910/10910249/a24d4abc981b715.jpg, http://zakupka.com/storage/firms/27/10910/10910249/a46c4f4e494c178.jpg", , , , , , , , , , , , , "Цвет", "белый", 1, 0, "Материал верха", "натуральная кожа", 1, 0, "Страна", "Украина", 1, 0, "Тип подошвы", "на низком ходу", 1, 0, "Материал подкладки", "Натуральная кожа", 1, 0, "Материал стельки", "Натуральная кожа", 1, 0, "Size (Размер)", "41(26,8 см)", 1, 0, "Производитель", "La Rose", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Босоножки La Rose 316 37(24;1см) Белая кожа", 1, 0, "visible", , "Обувь изготовлена из высококачественной натуральной кожи украинского производства. Внутренняя часть обуви, так же изготавливается из натуральной кожи !", , , taxable, standard, 1, , , , , , , 1, , , 800.00, "Категории > Женщинам > Обувь > Женские босоножки", , , "http://zakupka.com/storage/firms/27/10910/10910249/66224547489b32d.jpg, http://zakupka.com/storage/firms/27/10910/10910249/781861e5b5a34c5.jpg, http://zakupka.com/storage/firms/27/10910/10910249/0cb3c1339d1d3ae.jpg, http://zakupka.com/storage/firms/27/10910/10910249/6ffb107d5da6ab6.jpg, http://zakupka.com/storage/firms/27/10910/10910249/61dee7ac853aa52.jpg", , , , , , , , , , , , , "Цвет", "белый", 1, 0, "Материал верха", "натуральная кожа", 1, 0, "Страна", "Украина", 1, 0, "Тип подошвы", "на низком ходу", 1, 0, "Материал подкладки", "Натуральная кожа", 1, 0, "Материал стельки", "Натуральная кожа", 1, 0, "Size (Размер)", "37(24,1см)", 1, 0, "Производитель", "La Rose", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Босоножки La Rose 316 40 (26;2 см) Белая кожа", 1, 0, "visible", , "Обувь изготовлена из высококачественной натуральной кожи украинского производства. Внутренняя часть обуви, так же изготавливается из натуральной кожи !", , , taxable, standard, 1, , , , , , , 1, , , 800.00, "Категории > Женщинам > Обувь > Женские босоножки", , , "http://zakupka.com/storage/firms/27/10910/10910249/aacada7411fbee0.jpg, http://zakupka.com/storage/firms/27/10910/10910249/caa342a5ee91410.jpg, http://zakupka.com/storage/firms/27/10910/10910249/366d17f975673e4.jpg, http://zakupka.com/storage/firms/27/10910/10910249/6d3ca91e60cfc32.jpg, http://zakupka.com/storage/firms/27/10910/10910249/c89393176324e77.jpg", , , , , , , , , , , , , "Цвет", "белый", 1, 0, "Материал верха", "натуральная кожа", 1, 0, "Страна", "Украина", 1, 0, "Тип подошвы", "на низком ходу", 1, 0, "Материал подкладки", "Натуральная кожа", 1, 0, "Материал стельки", "Натуральная кожа", 1, 0, "Size (Размер)", "40 (26,2 см)", 1, 0, "Производитель", "La Rose", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Босоножки La Rose 316 36(23;5 см) Белая кожа", 1, 0, "visible", , "Обувь изготовлена из высококачественной натуральной кожи украинского производства. Внутренняя часть обуви, так же изготавливается из натуральной кожи !", , , taxable, standard, 1, , , , , , , 1, , , 800.00, "Категории > Женщинам > Обувь > Женские босоножки", , , "http://zakupka.com/storage/firms/27/10910/10910249/4ec42676077227d.jpg, http://zakupka.com/storage/firms/27/10910/10910249/ef7db045fc1f165.jpg, http://zakupka.com/storage/firms/27/10910/10910249/997dd442c79ae1b.jpg, http://zakupka.com/storage/firms/27/10910/10910249/58f626794299926.jpg, http://zakupka.com/storage/firms/27/10910/10910249/c49213e436b792c.jpg", , , , , , , , , , , , , "Цвет", "белый", 1, 0, "Материал верха", "натуральная кожа", 1, 0, "Страна", "Украина", 1, 0, "Тип подошвы", "на низком ходу", 1, 0, "Материал подкладки", "Натуральная кожа", 1, 0, "Материал стельки", "Натуральная кожа", 1, 0, "Size (Размер)", "36(23,5 см)", 1, 0, "Производитель", "La Rose", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Босоножки La Rose 316 38(24;7 см) Белая кожа", 1, 0, "visible", , "Обувь изготовлена из высококачественной натуральной кожи украинского производства. Внутренняя часть обуви, так же изготавливается из натуральной кожи !", , , taxable, standard, 1, , , , , , , 1, , , 800.00, "Категории > Женщинам > Обувь > Женские босоножки", , , "http://zakupka.com/storage/firms/27/10910/10910249/116d2dba0130ce8.jpg, http://zakupka.com/storage/firms/27/10910/10910249/7cfe89fb61ab119.jpg, http://zakupka.com/storage/firms/27/10910/10910249/db99b3dc7ca0cda.jpg, http://zakupka.com/storage/firms/27/10910/10910249/d00b987dab47d97.jpg, http://zakupka.com/storage/firms/27/10910/10910249/56b455646ae7be7.jpg", , , , , , , , , , , , , "Цвет", "белый", 1, 0, "Материал верха", "натуральная кожа", 1, 0, "Страна", "Украина", 1, 0, "Тип подошвы", "на низком ходу", 1, 0, "Материал подкладки", "Натуральная кожа", 1, 0, "Материал стельки", "Натуральная кожа", 1, 0, "Size (Размер)", "38(24,7 см)", 1, 0, "Производитель", "La Rose", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Босоножки La Rose 316 39 (25;5 см) Белая кожа", 1, 0, "visible", , "Обувь изготовлена из высококачественной натуральной кожи украинского производства. Внутренняя часть обуви, так же изготавливается из натуральной кожи !", , , taxable, standard, 1, , , , , , , 1, , , 800.00, "Категории > Женщинам > Обувь > Женские босоножки", , , "http://zakupka.com/storage/firms/27/10910/10910249/7b644a3ae9098b3.jpg, http://zakupka.com/storage/firms/27/10910/10910249/5e5698f44b6f23d.jpg, http://zakupka.com/storage/firms/27/10910/10910249/d9c14ab19ede91d.jpg, http://zakupka.com/storage/firms/27/10910/10910249/a890ac86a161f19.jpg, http://zakupka.com/storage/firms/27/10910/10910249/dd5b41680fa0627.jpg", , , , , , , , , , , , , "Цвет", "белый", 1, 0, "Материал верха", "натуральная кожа", 1, 0, "Страна", "Украина", 1, 0, "Тип подошвы", "на низком ходу", 1, 0, "Материал подкладки", "Натуральная кожа", 1, 0, "Материал стельки", "Натуральная кожа", 1, 0, "Size (Размер)", "39 (25,5 см)", 1, 0, "Производитель", "La Rose", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Босоножки La Rose 316 36(23;5 см) Белый лак", 1, 0, "visible", , "Обувь изготовлена из высококачественной натуральной кожи украинского производства. Внутренняя часть обуви, так же изготавливается из натуральной кожи !", , , taxable, standard, 1, , , , , , , 1, , , 800.00, "Категории > Женщинам > Обувь > Женские босоножки", , , "http://zakupka.com/storage/firms/27/10910/10910249/1443fac4962661c.jpg, http://zakupka.com/storage/firms/27/10910/10910249/55edba421bc4c71.jpg, http://zakupka.com/storage/firms/27/10910/10910249/d4477abc3b7c477.jpg, http://zakupka.com/storage/firms/27/10910/10910249/ae8e6f19bbe0ae2.jpg, http://zakupka.com/storage/firms/27/10910/10910249/831bff78eece4e4.jpg", , , , , , , , , , , , , "Цвет", "белый", 1, 0, "Страна", "Украина", 1, 0, "Материал верха", "лаковая кожа", 1, 0, "Тип подошвы", "на низком ходу", 1, 0, "Материал подкладки", "Натуральная кожа", 1, 0, "Материал стельки", "Натуральная кожа", 1, 0, "Size (Размер)", "36(23,5 см)", 1, 0, "Производитель", "La Rose", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Босоножки La Rose 316 37(24;1см) Белый лак", 1, 0, "visible", , "Обувь изготовлена из высококачественной натуральной кожи украинского производства. Внутренняя часть обуви, так же изготавливается из натуральной кожи !", , , taxable, standard, 1, , , , , , , 1, , , 800.00, "Категории > Женщинам > Обувь > Женские босоножки", , , "http://zakupka.com/storage/firms/27/10910/10910249/b5f05c4f9c5b265.jpg, http://zakupka.com/storage/firms/27/10910/10910249/36dd67e1dccf2fe.jpg, http://zakupka.com/storage/firms/27/10910/10910249/8512ed15a8bb502.jpg, http://zakupka.com/storage/firms/27/10910/10910249/c0b57d8d507a878.jpg, http://zakupka.com/storage/firms/27/10910/10910249/d794925160ac802.jpg", , , , , , , , , , , , , "Цвет", "белый", 1, 0, "Страна", "Украина", 1, 0, "Материал верха", "лаковая кожа", 1, 0, "Тип подошвы", "на низком ходу", 1, 0, "Материал подкладки", "Натуральная кожа", 1, 0, "Материал стельки", "Натуральная кожа", 1, 0, "Size (Размер)", "37(24,1см)", 1, 0, "Производитель", "La Rose", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Босоножки La Rose 316 39 (25;5 см) Белый лак", 1, 0, "visible", , "Обувь изготовлена из высококачественной натуральной кожи украинского производства. Внутренняя часть обуви, так же изготавливается из натуральной кожи !", , , taxable, standard, 1, , , , , , , 1, , , 800.00, "Категории > Женщинам > Обувь > Женские босоножки", , , "http://zakupka.com/storage/firms/27/10910/10910249/3b73451c08a1b7f.jpg, http://zakupka.com/storage/firms/27/10910/10910249/e712c9668ad684c.jpg, http://zakupka.com/storage/firms/27/10910/10910249/f1dbe343baaebe9.jpg, http://zakupka.com/storage/firms/27/10910/10910249/6bff637e85880ce.jpg, http://zakupka.com/storage/firms/27/10910/10910249/0f933a1275df687.jpg", , , , , , , , , , , , , "Цвет", "белый", 1, 0, "Страна", "Украина", 1, 0, "Материал верха", "лаковая кожа", 1, 0, "Тип подошвы", "на низком ходу", 1, 0, "Материал подкладки", "Натуральная кожа", 1, 0, "Материал стельки", "Натуральная кожа", 1, 0, "Size (Размер)", "39 (25,5 см)", 1, 0, "Производитель", "La Rose", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Босоножки La Rose 316 40 (26;2 см) Белый лак", 1, 0, "visible", , "Обувь изготовлена из высококачественной натуральной кожи украинского производства. Внутренняя часть обуви, так же изготавливается из натуральной кожи !", , , taxable, standard, 1, , , , , , , 1, , , 800.00, "Категории > Женщинам > Обувь > Женские босоножки", , , "http://zakupka.com/storage/firms/27/10910/10910249/3fcafd4e278614c.jpg, http://zakupka.com/storage/firms/27/10910/10910249/2efe14b0039ba3d.jpg, http://zakupka.com/storage/firms/27/10910/10910249/bdd12583e137edf.jpg, http://zakupka.com/storage/firms/27/10910/10910249/f11eed1e0a7a758.jpg, http://zakupka.com/storage/firms/27/10910/10910249/cb86bd6417bc5f1.jpg", , , , , , , , , , , , , "Цвет", "белый", 1, 0, "Страна", "Украина", 1, 0, "Материал верха", "лаковая кожа", 1, 0, "Тип подошвы", "на низком ходу", 1, 0, "Материал подкладки", "Натуральная кожа", 1, 0, "Материал стельки", "Натуральная кожа", 1, 0, "Size (Размер)", "40 (26,2 см)", 1, 0, "Производитель", "La Rose", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Босоножки La Rose 316 41(26;8 см) Белый лак", 1, 0, "visible", , "Обувь изготовлена из высококачественной натуральной кожи украинского производства. Внутренняя часть обуви, так же изготавливается из натуральной кожи !", , , taxable, standard, 1, , , , , , , 1, , , 800.00, "Категории > Женщинам > Обувь > Женские босоножки", , , "http://zakupka.com/storage/firms/27/10910/10910249/df4c3168c5b12ed.jpg, http://zakupka.com/storage/firms/27/10910/10910249/c3247f5cdfe6521.jpg, http://zakupka.com/storage/firms/27/10910/10910249/826c31eecfc097d.jpg, http://zakupka.com/storage/firms/27/10910/10910249/daaa2ba913293dc.jpg, http://zakupka.com/storage/firms/27/10910/10910249/63f8262f96e8890.jpg", , , , , , , , , , , , , "Цвет", "белый", 1, 0, "Страна", "Украина", 1, 0, "Материал верха", "лаковая кожа", 1, 0, "Тип подошвы", "на низком ходу", 1, 0, "Материал подкладки", "Натуральная кожа", 1, 0, "Материал стельки", "Натуральная кожа", 1, 0, "Size (Размер)", "41(26,8 см)", 1, 0, "Производитель", "La Rose", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Босоножки La Rose 316 40 (26;2 см) Белая кожа газета", 1, 0, "visible", , "Обувь изготовлена из высококачественной натуральной кожи украинского производства. Внутренняя часть обуви, так же изготавливается из натуральной кожи !", , , taxable, standard, 1, , , , , , , 1, , , 800.00, "Категории > Женщинам > Обувь > Женские босоножки", , , "http://zakupka.com/storage/firms/27/10910/10910249/98a8356e649fa71.jpg, http://zakupka.com/storage/firms/27/10910/10910249/3cdda37e0137095.jpg, http://zakupka.com/storage/firms/27/10910/10910249/e19c680925a919f.jpg, http://zakupka.com/storage/firms/27/10910/10910249/8fe6cf6c5aa5070.jpg, http://zakupka.com/storage/firms/27/10910/10910249/158010622ed8fdb.jpg", , , , , , , , , , , , , "Цвет", "белый", 1, 0, "Материал верха", "натуральная кожа", 1, 0, "Страна", "Украина", 1, 0, "Тип подошвы", "на низком ходу", 1, 0, "Материал подкладки", "Натуральная кожа", 1, 0, "Материал стельки", "Натуральная кожа", 1, 0, "Size (Размер)", "40 (26,2 см)", 1, 0, "Производитель", "La Rose", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Босоножки La Rose 316 41(26;8 см) Белая кожа газета", 1, 0, "visible", , "Обувь изготовлена из высококачественной натуральной кожи украинского производства. Внутренняя часть обуви, так же изготавливается из натуральной кожи !", , , taxable, standard, 1, , , , , , , 1, , , 800.00, "Категории > Женщинам > Обувь > Женские босоножки", , , "http://zakupka.com/storage/firms/27/10910/10910249/bb1341955bb7e9e.jpg, http://zakupka.com/storage/firms/27/10910/10910249/4b56f95e5a80aa8.jpg, http://zakupka.com/storage/firms/27/10910/10910249/6115a6d09f21b6b.jpg, http://zakupka.com/storage/firms/27/10910/10910249/368f35fbd290db6.jpg, http://zakupka.com/storage/firms/27/10910/10910249/011eb28e59ea408.jpg", , , , , , , , , , , , , "Цвет", "белый", 1, 0, "Материал верха", "натуральная кожа", 1, 0, "Страна", "Украина", 1, 0, "Тип подошвы", "на низком ходу", 1, 0, "Материал подкладки", "Натуральная кожа", 1, 0, "Материал стельки", "Натуральная кожа", 1, 0, "Size (Размер)", "41(26,8 см)", 1, 0, "Производитель", "La Rose", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Босоножки La Rose 316 37(24;1см) Белая кожа газета", 1, 0, "visible", , "Обувь изготовлена из высококачественной натуральной кожи украинского производства. Внутренняя часть обуви, так же изготавливается из натуральной кожи !", , , taxable, standard, 1, , , , , , , 1, , , 800.00, "Категории > Женщинам > Обувь > Женские босоножки", , , "http://zakupka.com/storage/firms/27/10910/10910249/8030764b5ab4819.jpg, http://zakupka.com/storage/firms/27/10910/10910249/6abd68e4eb2f89e.jpg, http://zakupka.com/storage/firms/27/10910/10910249/6448d4e1d47dc40.jpg, http://zakupka.com/storage/firms/27/10910/10910249/34877abb2d07613.jpg, http://zakupka.com/storage/firms/27/10910/10910249/e3e33f9c88927de.jpg", , , , , , , , , , , , , "Цвет", "белый", 1, 0, "Материал верха", "натуральная кожа", 1, 0, "Страна", "Украина", 1, 0, "Тип подошвы", "на низком ходу", 1, 0, "Материал подкладки", "Натуральная кожа", 1, 0, "Материал стельки", "Натуральная кожа", 1, 0, "Size (Размер)", "37(24,1см)", 1, 0, "Производитель", "La Rose", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Босоножки La Rose 316 36(23;5 см) Белая кожа газета", 1, 0, "visible", , "Обувь изготовлена из высококачественной натуральной кожи украинского производства. Внутренняя часть обуви, так же изготавливается из натуральной кожи !", , , taxable, standard, 1, , , , , , , 1, , , 800.00, "Категории > Женщинам > Обувь > Женские босоножки", , , "http://zakupka.com/storage/firms/27/10910/10910249/61e4d358429cd5a.jpg, http://zakupka.com/storage/firms/27/10910/10910249/29f1d12b503d638.jpg, http://zakupka.com/storage/firms/27/10910/10910249/96832791fe57363.jpg, http://zakupka.com/storage/firms/27/10910/10910249/c51598b36c22d58.jpg, http://zakupka.com/storage/firms/27/10910/10910249/b2b86cb5370a5f4.jpg", , , , , , , , , , , , , "Цвет", "белый", 1, 0, "Материал верха", "натуральная кожа", 1, 0, "Страна", "Украина", 1, 0, "Тип подошвы", "на низком ходу", 1, 0, "Материал подкладки", "Натуральная кожа", 1, 0, "Материал стельки", "Натуральная кожа", 1, 0, "Size (Размер)", "36(23,5 см)", 1, 0, "Производитель", "La Rose", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Босоножки La Rose 316 39 (25;5 см) Белая кожа газета", 1, 0, "visible", , "Обувь изготовлена из высококачественной натуральной кожи украинского производства. Внутренняя часть обуви, так же изготавливается из натуральной кожи !", , , taxable, standard, 1, , , , , , , 1, , , 800.00, "Категории > Женщинам > Обувь > Женские босоножки", , , "http://zakupka.com/storage/firms/27/10910/10910249/cf040c0ee14fa17.jpg, http://zakupka.com/storage/firms/27/10910/10910249/febf0875404c78a.jpg, http://zakupka.com/storage/firms/27/10910/10910249/22b42578575a52b.jpg, http://zakupka.com/storage/firms/27/10910/10910249/e5fd8c86aafe92a.jpg, http://zakupka.com/storage/firms/27/10910/10910249/3b86a74b4d9d6b2.jpg", , , , , , , , , , , , , "Цвет", "белый", 1, 0, "Материал верха", "натуральная кожа", 1, 0, "Страна", "Украина", 1, 0, "Тип подошвы", "на низком ходу", 1, 0, "Материал подкладки", "Натуральная кожа", 1, 0, "Материал стельки", "Натуральная кожа", 1, 0, "Size (Размер)", "39 (25,5 см)", 1, 0, "Производитель", "La Rose", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Босоножки La Rose 316 38(24;7 см) Белая кожа газета", 1, 0, "visible", , "Обувь изготовлена из высококачественной натуральной кожи украинского производства. Внутренняя часть обуви, так же изготавливается из натуральной кожи !", , , taxable, standard, 1, , , , , , , 1, , , 800.00, "Категории > Женщинам > Обувь > Женские босоножки", , , "http://zakupka.com/storage/firms/27/10910/10910249/6524b9a21246959.jpg, http://zakupka.com/storage/firms/27/10910/10910249/902a56cc4d92f8d.jpg, http://zakupka.com/storage/firms/27/10910/10910249/a2aa546f8b0a19c.jpg, http://zakupka.com/storage/firms/27/10910/10910249/b31f3b19c8514c7.jpg, http://zakupka.com/storage/firms/27/10910/10910249/cd10703c57741f9.jpg", , , , , , , , , , , , , "Цвет", "белый", 1, 0, "Материал верха", "натуральная кожа", 1, 0, "Страна", "Украина", 1, 0, "Тип подошвы", "на низком ходу", 1, 0, "Материал подкладки", "Натуральная кожа", 1, 0, "Материал стельки", "Натуральная кожа", 1, 0, "Size (Размер)", "38(24,7 см)", 1, 0, "Производитель", "La Rose", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Босоножки La Rose 316 36(23;5 см)  Бирюзовая замша", 1, 0, "visible", , "Обувь изготовлена из высококачественной натуральной кожи украинского производства. Внутренняя часть обуви, так же изготавливается из натуральной кожи !", , , taxable, standard, 1, , , , , , , 1, , , 800.00, "Категории > Женщинам > Обувь > Женские босоножки", , , "http://zakupka.com/storage/firms/27/10910/10910249/92f37edad379e75.jpg, http://zakupka.com/storage/firms/27/10910/10910249/f3e548fbdd05f91.jpg, http://zakupka.com/storage/firms/27/10910/10910249/b7df84d77dd7b15.jpg, http://zakupka.com/storage/firms/27/10910/10910249/eb202308f0708b4.jpg, http://zakupka.com/storage/firms/27/10910/10910249/46c51d89be93d54.jpg", , , , , , , , , , , , , "Цвет", "бирюзовый", 1, 0, "Материал верха", "натуральная замша", 1, 0, "Материал верха (основной)", "Натуральная замша", 1, 0, "Страна", "Украина", 1, 0, "Тип подошвы", "на низком ходу", 1, 0, "Материал подкладки", "Натуральная кожа", 1, 0, "Материал стельки", "Натуральная кожа", 1, 0, "Size (Размер)", "36(23,5 см)", 1, 0, "Производитель", "La Rose", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Босоножки La Rose 316 37(24;1см)  Бирюзовая замша", 1, 0, "visible", , "Обувь изготовлена из высококачественной натуральной кожи украинского производства. Внутренняя часть обуви, так же изготавливается из натуральной кожи !", , , taxable, standard, 1, , , , , , , 1, , , 800.00, "Категории > Женщинам > Обувь > Женские босоножки", , , "http://zakupka.com/storage/firms/27/10910/10910249/aff51352581a33b.jpg, http://zakupka.com/storage/firms/27/10910/10910249/32bcec117ba68a0.jpg, http://zakupka.com/storage/firms/27/10910/10910249/206a3a17e174f69.jpg, http://zakupka.com/storage/firms/27/10910/10910249/78e6c898bb087a7.jpg, http://zakupka.com/storage/firms/27/10910/10910249/ae3f37c8d3d0eea.jpg", , , , , , , , , , , , , "Цвет", "бирюзовый", 1, 0, "Материал верха", "натуральная замша", 1, 0, "Материал верха (основной)", "Натуральная замша", 1, 0, "Страна", "Украина", 1, 0, "Тип подошвы", "на низком ходу", 1, 0, "Материал подкладки", "Натуральная кожа", 1, 0, "Материал стельки", "Натуральная кожа", 1, 0, "Size (Размер)", "37(24,1см)", 1, 0, "Производитель", "La Rose", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Босоножки La Rose 316 38(24;7 см)  Бирюзовая замша", 1, 0, "visible", , "Обувь изготовлена из высококачественной натуральной кожи украинского производства. Внутренняя часть обуви, так же изготавливается из натуральной кожи !", , , taxable, standard, 1, , , , , , , 1, , , 800.00, "Категории > Женщинам > Обувь > Женские босоножки", , , "http://zakupka.com/storage/firms/27/10910/10910249/8ab3da882a6dcb9.jpg, http://zakupka.com/storage/firms/27/10910/10910249/45e0952777ae2eb.jpg, http://zakupka.com/storage/firms/27/10910/10910249/20c0c1fc5127c87.jpg, http://zakupka.com/storage/firms/27/10910/10910249/852d6274540a860.jpg, http://zakupka.com/storage/firms/27/10910/10910249/0ce80ef9b327c9b.jpg", , , , , , , , , , , , , "Цвет", "бирюзовый", 1, 0, "Материал верха", "натуральная замша", 1, 0, "Материал верха (основной)", "Натуральная замша", 1, 0, "Страна", "Украина", 1, 0, "Тип подошвы", "на низком ходу", 1, 0, "Материал подкладки", "Натуральная кожа", 1, 0, "Материал стельки", "Натуральная кожа", 1, 0, "Size (Размер)", "38(24,7 см)", 1, 0, "Производитель", "La Rose", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Босоножки La Rose 316 39 (25;5 см)  Бирюзовая замша", 1, 0, "visible", , "Обувь изготовлена из высококачественной натуральной кожи украинского производства. Внутренняя часть обуви, так же изготавливается из натуральной кожи !", , , taxable, standard, 1, , , , , , , 1, , , 800.00, "Категории > Женщинам > Обувь > Женские босоножки", , , "http://zakupka.com/storage/firms/27/10910/10910249/3e83909e67a69a8.jpg, http://zakupka.com/storage/firms/27/10910/10910249/2a307c62f66a53f.jpg, http://zakupka.com/storage/firms/27/10910/10910249/d294d3c05822b70.jpg, http://zakupka.com/storage/firms/27/10910/10910249/b74695a45fad341.jpg, http://zakupka.com/storage/firms/27/10910/10910249/fd278cb864475c2.jpg", , , , , , , , , , , , , "Цвет", "бирюзовый", 1, 0, "Материал верха", "натуральная замша", 1, 0, "Материал верха (основной)", "Натуральная замша", 1, 0, "Страна", "Украина", 1, 0, "Тип подошвы", "на низком ходу", 1, 0, "Материал подкладки", "Натуральная кожа", 1, 0, "Материал стельки", "Натуральная кожа", 1, 0, "Size (Размер)", "39 (25,5 см)", 1, 0, "Производитель", "La Rose", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
