ID, Type, ID, Name, Published, "Is featured?", "Visibility in catalog", "Short description", Description, "Date sale price starts", "Date sale price ends", "Tax status", "Tax class", "In stock?", "Backorders allowed?", "Sold individually?", "Weight (kg)", "Length (cm)", "Width (cm)", "Height (cm)", "Allow customer reviews?", "Purchase Note", "Sale price", "Regular price", Categories, Tags, "Shipping class", Images, "Attribute 1 name", "Attribute 1 value(s)", "Attribute 1 visible", "Attribute 1 global", "Attribute 2 name", "Attribute 2 value(s)", "Attribute 2 visible", "Attribute 2 global", "Attribute 3 name", "Attribute 3 value(s)", "Attribute 3 visible", "Attribute 3 global", "Attribute 4 name", "Attribute 4 value(s)", "Attribute 4 visible", "Attribute 4 global", "Attribute 5 name", "Attribute 5 value(s)", "Attribute 5 visible", "Attribute 5 global", "Attribute 6 name", "Attribute 6 value(s)", "Attribute 6 visible", "Attribute 6 global", "Attribute 7 name", "Attribute 7 value(s)", "Attribute 7 visible", "Attribute 7 global", "Attribute 8 name", "Attribute 8 value(s)", "Attribute 8 visible", "Attribute 8 global", "Attribute 9 name", "Attribute 9 value(s)", "Attribute 9 visible", "Attribute 9 global", "Attribute 10 name", "Attribute 10 value(s)", "Attribute 10 visible", "Attribute 10 global", "Attribute 11 name", "Attribute 11 value(s)", "Attribute 11 visible", "Attribute 11 global", "Attribute 12 name", "Attribute 12 value(s)", "Attribute 12 visible", "Attribute 12 global", "Attribute 13 name", "Attribute 13 value(s)", "Attribute 13 visible", "Attribute 13 global", "Attribute 14 name", "Attribute 14 value(s)", "Attribute 14 visible", "Attribute 14 global", "Attribute 15 name", "Attribute 15 value(s)", "Attribute 15 visible", "Attribute 15 global", "Attribute 16 name", "Attribute 16 value(s)", "Attribute 16 visible", "Attribute 16 global", "Attribute 17 name", "Attribute 17 value(s)", "Attribute 17 visible", "Attribute 17 global", "Attribute 18 name", "Attribute 18 value(s)", "Attribute 18 visible", "Attribute 18 global", "Attribute 19 name", "Attribute 19 value(s)", "Attribute 19 visible", "Attribute 19 global", "Attribute 20 name", "Attribute 20 value(s)", "Attribute 20 visible", "Attribute 20 global"
, simple, , "Кеды La Rose 1085 40( 26;5см)  Нубук хаки", 1, 0, "visible", , "Обувь изготовлена из высококачественной натуральной кожи украинского производства. Внутренняя часть обуви, так же изготавливается из натуральной кожи", , , taxable, standard, 1, , , , , , , 1, , , 1400.00, "Категории > Мужчинам > Обувь > Мужские кеды", , , "http://zakupka.com/storage/firms/27/10910/10910249/2267e3f2d65b0d9.jpg, http://zakupka.com/storage/firms/27/10910/10910249/2f9ed2e8c0ff51a.jpg, http://zakupka.com/storage/firms/27/10910/10910249/61d96820ae1a370.jpg, http://zakupka.com/storage/firms/27/10910/10910249/4a8ecd3bbf4ac14.jpg, http://zakupka.com/storage/firms/27/10910/10910249/4261f6b74562c03.jpg", , , , , , , , , , , , , "Цвет", "хаки", 1, 0, "Материал верха", "натуральный нубук", 1, 0, "Материал подошвы", "полиуретан", 1, 0, "Страна", "Украина", 1, 0, "Материал подкладки", "Натуральная кожа", 1, 0, "Материал стельки", "Натуральная кожа", 1, 0, "Size (Размер)", "40( 26,5см)", 1, 0, "Производитель", "La Rose", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Кеды La Rose 1085 42(27;8 см)  Нубук хаки", 1, 0, "visible", , "Обувь изготовлена из высококачественной натуральной кожи украинского производства. Внутренняя часть обуви, так же изготавливается из натуральной кожи", , , taxable, standard, 1, , , , , , , 1, , , 1400.00, "Категории > Мужчинам > Обувь > Мужские кеды", , , "http://zakupka.com/storage/firms/27/10910/10910249/dee20988b858f66.jpg, http://zakupka.com/storage/firms/27/10910/10910249/ad5360342c3e19b.jpg, http://zakupka.com/storage/firms/27/10910/10910249/46d0d0e2f6e7b9e.jpg, http://zakupka.com/storage/firms/27/10910/10910249/8c8e69e1a695b1f.jpg, http://zakupka.com/storage/firms/27/10910/10910249/9c115c62c08288a.jpg", , , , , , , , , , , , , "Цвет", "хаки", 1, 0, "Материал верха", "натуральный нубук", 1, 0, "Материал подошвы", "полиуретан", 1, 0, "Страна", "Украина", 1, 0, "Материал подкладки", "Натуральная кожа", 1, 0, "Материал стельки", "Натуральная кожа", 1, 0, "Size (Размер)", "42(27,8 см)", 1, 0, "Производитель", "La Rose", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Кеды La Rose 1085 45(29;8см)  Нубук хаки", 1, 0, "visible", , "Обувь изготовлена из высококачественной натуральной кожи украинского производства. Внутренняя часть обуви, так же изготавливается из натуральной кожи", , , taxable, standard, 1, , , , , , , 1, , , 1400.00, "Категории > Мужчинам > Обувь > Мужские кеды", , , "http://zakupka.com/storage/firms/27/10910/10910249/dd1c6cffcda5459.jpg, http://zakupka.com/storage/firms/27/10910/10910249/68d157d0dfd492c.jpg, http://zakupka.com/storage/firms/27/10910/10910249/870da3b23c25ee2.jpg, http://zakupka.com/storage/firms/27/10910/10910249/3225b53f7136cc4.jpg, http://zakupka.com/storage/firms/27/10910/10910249/18d363f278b86b3.jpg", , , , , , , , , , , , , "Цвет", "хаки", 1, 0, "Материал верха", "натуральный нубук", 1, 0, "Материал подошвы", "полиуретан", 1, 0, "Страна", "Украина", 1, 0, "Материал подкладки", "Натуральная кожа", 1, 0, "Материал стельки", "Натуральная кожа", 1, 0, "Size (Размер)", "45(29,8см)", 1, 0, "Производитель", "La Rose", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Кеды La Rose 1085 43(28;5 см)  Нубук хаки", 1, 0, "visible", , "Обувь изготовлена из высококачественной натуральной кожи украинского производства. Внутренняя часть обуви, так же изготавливается из натуральной кожи", , , taxable, standard, 1, , , , , , , 1, , , 1400.00, "Категории > Мужчинам > Обувь > Мужские кеды", , , "http://zakupka.com/storage/firms/27/10910/10910249/8a415a6dc21a266.jpg, http://zakupka.com/storage/firms/27/10910/10910249/ec53ef8cce28640.jpg, http://zakupka.com/storage/firms/27/10910/10910249/60494aeb14843ee.jpg, http://zakupka.com/storage/firms/27/10910/10910249/d0a711f36d14d32.jpg, http://zakupka.com/storage/firms/27/10910/10910249/af839a7845d81e2.jpg", , , , , , , , , , , , , "Цвет", "хаки", 1, 0, "Материал верха", "натуральный нубук", 1, 0, "Материал подошвы", "полиуретан", 1, 0, "Страна", "Украина", 1, 0, "Материал подкладки", "Натуральная кожа", 1, 0, "Материал стельки", "Натуральная кожа", 1, 0, "Size (Размер)", "43(28,5 см)", 1, 0, "Производитель", "La Rose", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Кеды La Rose 1088 40( 26;5см)  Нубук коричневый", 1, 0, "visible", , "Обувь изготовлена из высококачественной натуральной кожи украинского производства. Внутренняя часть обуви, так же изготавливается из натуральной кожи", , , taxable, standard, 1, , , , , , , 1, , , 1400.00, "Категории > Мужчинам > Обувь > Мужские кеды", , , "http://zakupka.com/storage/firms/27/10910/10910249/43137bba4cf747a.jpg, http://zakupka.com/storage/firms/27/10910/10910249/67fd18982dce671.jpg, http://zakupka.com/storage/firms/27/10910/10910249/3d43bbd018f7f77.jpg, http://zakupka.com/storage/firms/27/10910/10910249/ac936b72e8b41b6.jpg, http://zakupka.com/storage/firms/27/10910/10910249/f587fddb90f9d0d.jpg", , , , , , , , , , , , , "Цвет", "коричневый", 1, 0, "Материал верха", "натуральный нубук", 1, 0, "Материал подошвы", "полиуретан", 1, 0, "Страна", "Украина", 1, 0, "Материал подкладки", "Натуральная кожа", 1, 0, "Материал стельки", "Натуральная кожа", 1, 0, "Size (Размер)", "40( 26,5см)", 1, 0, "Производитель", "La Rose", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Кеды La Rose 1088 43(28;5 см)  Нубук коричневый", 1, 0, "visible", , "Обувь изготовлена из высококачественной натуральной кожи украинского производства. Внутренняя часть обуви, так же изготавливается из натуральной кожи", , , taxable, standard, 1, , , , , , , 1, , , 1400.00, "Категории > Мужчинам > Обувь > Мужские кеды", , , "http://zakupka.com/storage/firms/27/10910/10910249/1a38eb573e0f765.jpg, http://zakupka.com/storage/firms/27/10910/10910249/18559bc56e3a23b.jpg, http://zakupka.com/storage/firms/27/10910/10910249/60f6d1a21ffbd16.jpg, http://zakupka.com/storage/firms/27/10910/10910249/3c0f1d27b4856a2.jpg, http://zakupka.com/storage/firms/27/10910/10910249/cda5ab952744183.jpg", , , , , , , , , , , , , "Цвет", "коричневый", 1, 0, "Материал верха", "натуральный нубук", 1, 0, "Материал подошвы", "полиуретан", 1, 0, "Страна", "Украина", 1, 0, "Материал подкладки", "Натуральная кожа", 1, 0, "Материал стельки", "Натуральная кожа", 1, 0, "Size (Размер)", "43(28,5 см)", 1, 0, "Производитель", "La Rose", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Кеды La Rose 1088 45(29;8см)  Нубук коричневый", 1, 0, "visible", , "Обувь изготовлена из высококачественной натуральной кожи украинского производства. Внутренняя часть обуви, так же изготавливается из натуральной кожи", , , taxable, standard, 1, , , , , , , 1, , , 1400.00, "Категории > Мужчинам > Обувь > Мужские кеды", , , "http://zakupka.com/storage/firms/27/10910/10910249/a4e853dd4625509.jpg, http://zakupka.com/storage/firms/27/10910/10910249/1c58783145b0eca.jpg, http://zakupka.com/storage/firms/27/10910/10910249/340c5c063f50ad5.jpg, http://zakupka.com/storage/firms/27/10910/10910249/541fcd0b317d61c.jpg, http://zakupka.com/storage/firms/27/10910/10910249/9815d541c29aa60.jpg", , , , , , , , , , , , , "Цвет", "коричневый", 1, 0, "Материал верха", "натуральный нубук", 1, 0, "Материал подошвы", "полиуретан", 1, 0, "Страна", "Украина", 1, 0, "Материал подкладки", "Натуральная кожа", 1, 0, "Материал стельки", "Натуральная кожа", 1, 0, "Size (Размер)", "45(29,8см)", 1, 0, "Производитель", "La Rose", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Кеды La Rose 1088 42(27;8 см)  Нубук коричневый", 1, 0, "visible", , "Обувь изготовлена из высококачественной натуральной кожи украинского производства. Внутренняя часть обуви, так же изготавливается из натуральной кожи", , , taxable, standard, 1, , , , , , , 1, , , 1400.00, "Категории > Мужчинам > Обувь > Мужские кеды", , , "http://zakupka.com/storage/firms/27/10910/10910249/7ba14333b70384e.jpg, http://zakupka.com/storage/firms/27/10910/10910249/01cf7b1dc4103f7.jpg, http://zakupka.com/storage/firms/27/10910/10910249/f37d1fcb572fde9.jpg, http://zakupka.com/storage/firms/27/10910/10910249/b2ae90f05b79214.jpg, http://zakupka.com/storage/firms/27/10910/10910249/56ee88a19b066a3.jpg", , , , , , , , , , , , , "Цвет", "коричневый", 1, 0, "Материал верха", "натуральный нубук", 1, 0, "Материал подошвы", "полиуретан", 1, 0, "Страна", "Украина", 1, 0, "Материал подкладки", "Натуральная кожа", 1, 0, "Материал стельки", "Натуральная кожа", 1, 0, "Size (Размер)", "42(27,8 см)", 1, 0, "Производитель", "La Rose", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Кеды La Rose 1088 41(27;2 см )  Нубук коричневый", 1, 0, "visible", , "Обувь изготовлена из высококачественной натуральной кожи украинского производства. Внутренняя часть обуви, так же изготавливается из натуральной кожи", , , taxable, standard, 1, , , , , , , 1, , , 1400.00, "Категории > Мужчинам > Обувь > Мужские кеды", , , "http://zakupka.com/storage/firms/27/10910/10910249/cbc76948f4b13cd.jpg, http://zakupka.com/storage/firms/27/10910/10910249/57ad2ab549d95d2.jpg, http://zakupka.com/storage/firms/27/10910/10910249/24a9d0ad5e69963.jpg, http://zakupka.com/storage/firms/27/10910/10910249/206937c321f0bbb.jpg, http://zakupka.com/storage/firms/27/10910/10910249/898d56da07eeb87.jpg", , , , , , , , , , , , , "Цвет", "коричневый", 1, 0, "Материал верха", "натуральный нубук", 1, 0, "Материал подошвы", "полиуретан", 1, 0, "Страна", "Украина", 1, 0, "Материал подкладки", "Натуральная кожа", 1, 0, "Материал стельки", "Натуральная кожа", 1, 0, "Size (Размер)", "41(27,2 см )", 1, 0, "Производитель", "La Rose", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Кеды La Rose 1088 40( 26;5см)  Нубук синий", 1, 0, "visible", , "Обувь изготовлена из высококачественной натуральной кожи украинского производства. Внутренняя часть обуви, так же изготавливается из натуральной кожи", , , taxable, standard, 1, , , , , , , 1, , , 1400.00, "Категории > Мужчинам > Обувь > Мужские кеды", , , "http://zakupka.com/storage/firms/27/10910/10910249/afb3791a7f9fbc4.jpg, http://zakupka.com/storage/firms/27/10910/10910249/d4825d797db9462.jpg, http://zakupka.com/storage/firms/27/10910/10910249/575273dc5db8a70.jpg, http://zakupka.com/storage/firms/27/10910/10910249/b873039dfe18228.jpg, http://zakupka.com/storage/firms/27/10910/10910249/b0b4c9b25784e04.jpg", , , , , , , , , , , , , "Цвет", "синий", 1, 0, "Материал верха", "натуральный нубук", 1, 0, "Материал подошвы", "полиуретан", 1, 0, "Страна", "Украина", 1, 0, "Материал подкладки", "Натуральная кожа", 1, 0, "Материал стельки", "Натуральная кожа", 1, 0, "Size (Размер)", "40( 26,5см)", 1, 0, "Производитель", "La Rose", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Кеды La Rose 1088 41(27;2 см )  Нубук синий", 1, 0, "visible", , "Обувь изготовлена из высококачественной натуральной кожи украинского производства. Внутренняя часть обуви, так же изготавливается из натуральной кожи", , , taxable, standard, 1, , , , , , , 1, , , 1400.00, "Категории > Мужчинам > Обувь > Мужские кеды", , , "http://zakupka.com/storage/firms/27/10910/10910249/d1a2a6081e617cb.jpg, http://zakupka.com/storage/firms/27/10910/10910249/908bad8b6405ae2.jpg, http://zakupka.com/storage/firms/27/10910/10910249/f2059d6a6895144.jpg, http://zakupka.com/storage/firms/27/10910/10910249/7875b0a281e6b45.jpg, http://zakupka.com/storage/firms/27/10910/10910249/447a8df81e49bb7.jpg", , , , , , , , , , , , , "Цвет", "синий", 1, 0, "Материал верха", "натуральный нубук", 1, 0, "Материал подошвы", "полиуретан", 1, 0, "Страна", "Украина", 1, 0, "Материал подкладки", "Натуральная кожа", 1, 0, "Материал стельки", "Натуральная кожа", 1, 0, "Size (Размер)", "41(27,2 см )", 1, 0, "Производитель", "La Rose", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Кеды La Rose 1088 42(27;8 см)  Нубук синий", 1, 0, "visible", , "Обувь изготовлена из высококачественной натуральной кожи украинского производства. Внутренняя часть обуви, так же изготавливается из натуральной кожи", , , taxable, standard, 1, , , , , , , 1, , , 1400.00, "Категории > Мужчинам > Обувь > Мужские кеды", , , "http://zakupka.com/storage/firms/27/10910/10910249/b447e5d46831078.jpg, http://zakupka.com/storage/firms/27/10910/10910249/c839468adf66bc0.jpg, http://zakupka.com/storage/firms/27/10910/10910249/91b61aedd495f2d.jpg, http://zakupka.com/storage/firms/27/10910/10910249/fe373be59c93803.jpg, http://zakupka.com/storage/firms/27/10910/10910249/e2acbbd91e2b7bf.jpg", , , , , , , , , , , , , "Цвет", "синий", 1, 0, "Материал верха", "натуральный нубук", 1, 0, "Материал подошвы", "полиуретан", 1, 0, "Страна", "Украина", 1, 0, "Материал подкладки", "Натуральная кожа", 1, 0, "Материал стельки", "Натуральная кожа", 1, 0, "Size (Размер)", "42(27,8 см)", 1, 0, "Производитель", "La Rose", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Кеды La Rose 1088 44(29см)  Нубук синий", 1, 0, "visible", , "Обувь изготовлена из высококачественной натуральной кожи украинского производства. Внутренняя часть обуви, так же изготавливается из натуральной кожи", , , taxable, standard, 1, , , , , , , 1, , , 1400.00, "Категории > Мужчинам > Обувь > Мужские кеды", , , "http://zakupka.com/storage/firms/27/10910/10910249/20fd861eb722c61.jpg, http://zakupka.com/storage/firms/27/10910/10910249/bd70073fe063b2f.jpg, http://zakupka.com/storage/firms/27/10910/10910249/916e077a0faee2d.jpg, http://zakupka.com/storage/firms/27/10910/10910249/f3abad2748e244b.jpg, http://zakupka.com/storage/firms/27/10910/10910249/9cab0fadfb60aee.jpg", , , , , , , , , , , , , "Цвет", "синий", 1, 0, "Материал верха", "натуральный нубук", 1, 0, "Материал подошвы", "полиуретан", 1, 0, "Страна", "Украина", 1, 0, "Материал подкладки", "Натуральная кожа", 1, 0, "Материал стельки", "Натуральная кожа", 1, 0, "Size (Размер)", "44(29см)", 1, 0, "Производитель", "La Rose", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Кеды La Rose 1088 45(29;8см)  Нубук синий", 1, 0, "visible", , "Обувь изготовлена из высококачественной натуральной кожи украинского производства. Внутренняя часть обуви, так же изготавливается из натуральной кожи", , , taxable, standard, 1, , , , , , , 1, , , 1400.00, "Категории > Мужчинам > Обувь > Мужские кеды", , , "http://zakupka.com/storage/firms/27/10910/10910249/4ef9541d0a5f867.jpg, http://zakupka.com/storage/firms/27/10910/10910249/84fd36379f94364.jpg, http://zakupka.com/storage/firms/27/10910/10910249/b63feffc840957e.jpg, http://zakupka.com/storage/firms/27/10910/10910249/180dfa1c0292a2a.jpg, http://zakupka.com/storage/firms/27/10910/10910249/4bed295fc5acba4.jpg", , , , , , , , , , , , , "Цвет", "синий", 1, 0, "Материал верха", "натуральный нубук", 1, 0, "Материал подошвы", "полиуретан", 1, 0, "Страна", "Украина", 1, 0, "Материал подкладки", "Натуральная кожа", 1, 0, "Материал стельки", "Натуральная кожа", 1, 0, "Size (Размер)", "45(29,8см)", 1, 0, "Производитель", "La Rose", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Кеды La Rose 1089 40( 26;5см) Кожа коньяк", 1, 0, "visible", , "Обувь изготовлена из высококачественной натуральной кожи украинского производства. Внутренняя часть обуви, так же изготавливается из натуральной кожи", , , taxable, standard, 1, , , , , , , 1, , , 1400.00, "Категории > Мужчинам > Обувь > Мужские кеды", , , "http://zakupka.com/storage/firms/27/10910/10910249/f225bf444930c5a.jpg, http://zakupka.com/storage/firms/27/10910/10910249/d9e8b485b054860.jpg, http://zakupka.com/storage/firms/27/10910/10910249/f93fbfbbbfe5700.jpg, http://zakupka.com/storage/firms/27/10910/10910249/d3dfe53868167ba.jpg, http://zakupka.com/storage/firms/27/10910/10910249/1bc600022cde408.jpg", , , , , , , , , , , , , "Материал подошвы", "полиуретан", 1, 0, "Страна", "Украина", 1, 0, "Материал верха", "Натуральная кожа", 1, 0, "Материал подкладки", "Натуральная кожа", 1, 0, "Материал стельки", "Натуральная кожа", 1, 0, "Size (Размер)", "40( 26,5см)", 1, 0, "Производитель", "La Rose", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Кеды La Rose 1089 41(27;2 см ) Кожа коньяк", 1, 0, "visible", , "Обувь изготовлена из высококачественной натуральной кожи украинского производства. Внутренняя часть обуви, так же изготавливается из натуральной кожи", , , taxable, standard, 1, , , , , , , 1, , , 1400.00, "Категории > Мужчинам > Обувь > Мужские кеды", , , "http://zakupka.com/storage/firms/27/10910/10910249/9b8e6575e6d20e1.jpg, http://zakupka.com/storage/firms/27/10910/10910249/3d28f7f6017156a.jpg, http://zakupka.com/storage/firms/27/10910/10910249/0dccd2531cb17c0.jpg, http://zakupka.com/storage/firms/27/10910/10910249/43a071317292e07.jpg, http://zakupka.com/storage/firms/27/10910/10910249/defee4091ca746b.jpg", , , , , , , , , , , , , "Материал подошвы", "полиуретан", 1, 0, "Страна", "Украина", 1, 0, "Материал верха", "Натуральная кожа", 1, 0, "Материал подкладки", "Натуральная кожа", 1, 0, "Материал стельки", "Натуральная кожа", 1, 0, "Size (Размер)", "41(27,2 см )", 1, 0, "Производитель", "La Rose", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Кеды La Rose 1089 42(27;8 см) Кожа коньяк", 1, 0, "visible", , "Обувь изготовлена из высококачественной натуральной кожи украинского производства. Внутренняя часть обуви, так же изготавливается из натуральной кожи", , , taxable, standard, 1, , , , , , , 1, , , 1400.00, "Категории > Мужчинам > Обувь > Мужские кеды", , , "http://zakupka.com/storage/firms/27/10910/10910249/36e5cae0220bdf1.jpg, http://zakupka.com/storage/firms/27/10910/10910249/78733c75c4b23f6.jpg, http://zakupka.com/storage/firms/27/10910/10910249/2469f978c665156.jpg, http://zakupka.com/storage/firms/27/10910/10910249/023c0cb52a9f318.jpg, http://zakupka.com/storage/firms/27/10910/10910249/167a51beaf9a685.jpg", , , , , , , , , , , , , "Материал подошвы", "полиуретан", 1, 0, "Страна", "Украина", 1, 0, "Материал верха", "Натуральная кожа", 1, 0, "Материал подкладки", "Натуральная кожа", 1, 0, "Материал стельки", "Натуральная кожа", 1, 0, "Size (Размер)", "42(27,8 см)", 1, 0, "Производитель", "La Rose", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Кеды La Rose 1089 43(28;5 см) Кожа коньяк", 1, 0, "visible", , "Обувь изготовлена из высококачественной натуральной кожи украинского производства. Внутренняя часть обуви, так же изготавливается из натуральной кожи", , , taxable, standard, 1, , , , , , , 1, , , 1400.00, "Категории > Мужчинам > Обувь > Мужские кеды", , , "http://zakupka.com/storage/firms/27/10910/10910249/cbe781daf478089.jpg, http://zakupka.com/storage/firms/27/10910/10910249/cb73204bd6a31a6.jpg, http://zakupka.com/storage/firms/27/10910/10910249/1b2a58991279b3c.jpg, http://zakupka.com/storage/firms/27/10910/10910249/d9fc197dde2fa2b.jpg, http://zakupka.com/storage/firms/27/10910/10910249/e1ddbb12c725a69.jpg", , , , , , , , , , , , , "Материал подошвы", "полиуретан", 1, 0, "Страна", "Украина", 1, 0, "Материал верха", "Натуральная кожа", 1, 0, "Материал подкладки", "Натуральная кожа", 1, 0, "Материал стельки", "Натуральная кожа", 1, 0, "Size (Размер)", "43(28,5 см)", 1, 0, "Производитель", "La Rose", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Кеды La Rose 1089 44(29см) Кожа коньяк", 1, 0, "visible", , "Обувь изготовлена из высококачественной натуральной кожи украинского производства. Внутренняя часть обуви, так же изготавливается из натуральной кожи", , , taxable, standard, 1, , , , , , , 1, , , 1400.00, "Категории > Мужчинам > Обувь > Мужские кеды", , , "http://zakupka.com/storage/firms/27/10910/10910249/afbfdc8783288a1.jpg, http://zakupka.com/storage/firms/27/10910/10910249/cafeefbd9418b9d.jpg, http://zakupka.com/storage/firms/27/10910/10910249/f333226d50293cf.jpg, http://zakupka.com/storage/firms/27/10910/10910249/aa45da41cf0bc38.jpg, http://zakupka.com/storage/firms/27/10910/10910249/a593419d4b83c6f.jpg", , , , , , , , , , , , , "Материал подошвы", "полиуретан", 1, 0, "Страна", "Украина", 1, 0, "Материал верха", "Натуральная кожа", 1, 0, "Материал подкладки", "Натуральная кожа", 1, 0, "Материал стельки", "Натуральная кожа", 1, 0, "Size (Размер)", "44(29см)", 1, 0, "Производитель", "La Rose", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Кеды La Rose 1089 45(29;8см) Кожа коньяк", 1, 0, "visible", , "Обувь изготовлена из высококачественной натуральной кожи украинского производства. Внутренняя часть обуви, так же изготавливается из натуральной кожи", , , taxable, standard, 1, , , , , , , 1, , , 1400.00, "Категории > Мужчинам > Обувь > Мужские кеды", , , "http://zakupka.com/storage/firms/27/10910/10910249/943cbd09a576ad0.jpg, http://zakupka.com/storage/firms/27/10910/10910249/c9b270517d277b8.jpg, http://zakupka.com/storage/firms/27/10910/10910249/431df0cec411815.jpg, http://zakupka.com/storage/firms/27/10910/10910249/665375d350f4b56.jpg, http://zakupka.com/storage/firms/27/10910/10910249/044caa65dbf4a02.jpg", , , , , , , , , , , , , "Материал подошвы", "полиуретан", 1, 0, "Страна", "Украина", 1, 0, "Материал верха", "Натуральная кожа", 1, 0, "Материал подкладки", "Натуральная кожа", 1, 0, "Материал стельки", "Натуральная кожа", 1, 0, "Size (Размер)", "45(29,8см)", 1, 0, "Производитель", "La Rose", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Кеды La Rose 1089 40( 26;5см) Кожа хаки", 1, 0, "visible", , "Обувь изготовлена из высококачественной натуральной кожи украинского производства. Внутренняя часть обуви, так же изготавливается из натуральной кожи", , , taxable, standard, 1, , , , , , , 1, , , 1400.00, "Категории > Мужчинам > Обувь > Мужские кеды", , , "http://zakupka.com/storage/firms/27/10910/10910249/5b0a3d382e138f1.jpg, http://zakupka.com/storage/firms/27/10910/10910249/75f71f08d67fff3.jpg, http://zakupka.com/storage/firms/27/10910/10910249/7f18af65b00e825.jpg, http://zakupka.com/storage/firms/27/10910/10910249/97e66502e933995.jpg, http://zakupka.com/storage/firms/27/10910/10910249/5f999d6787b7cda.jpg", , , , , , , , , , , , , "Цвет", "хаки", 1, 0, "Материал подошвы", "полиуретан", 1, 0, "Страна", "Украина", 1, 0, "Материал верха", "Натуральная кожа", 1, 0, "Материал подкладки", "Натуральная кожа", 1, 0, "Материал стельки", "Натуральная кожа", 1, 0, "Size (Размер)", "40( 26,5см)", 1, 0, "Производитель", "La Rose", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Кеды La Rose 1089 42(27;8 см) Кожа хаки", 1, 0, "visible", , "Обувь изготовлена из высококачественной натуральной кожи украинского производства. Внутренняя часть обуви, так же изготавливается из натуральной кожи", , , taxable, standard, 1, , , , , , , 1, , , 1400.00, "Категории > Мужчинам > Обувь > Мужские кеды", , , "http://zakupka.com/storage/firms/27/10910/10910249/91199fdeba24d3b.jpg, http://zakupka.com/storage/firms/27/10910/10910249/949125325d9eab4.jpg, http://zakupka.com/storage/firms/27/10910/10910249/2e29edde8d5f60f.jpg, http://zakupka.com/storage/firms/27/10910/10910249/515e46073cbcd70.jpg, http://zakupka.com/storage/firms/27/10910/10910249/51a1f4121418aca.jpg", , , , , , , , , , , , , "Цвет", "хаки", 1, 0, "Материал подошвы", "полиуретан", 1, 0, "Страна", "Украина", 1, 0, "Материал верха", "Натуральная кожа", 1, 0, "Материал подкладки", "Натуральная кожа", 1, 0, "Материал стельки", "Натуральная кожа", 1, 0, "Size (Размер)", "42(27,8 см)", 1, 0, "Производитель", "La Rose", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
