ID, Type, ID, Name, Published, "Is featured?", "Visibility in catalog", "Short description", Description, "Date sale price starts", "Date sale price ends", "Tax status", "Tax class", "In stock?", "Backorders allowed?", "Sold individually?", "Weight (kg)", "Length (cm)", "Width (cm)", "Height (cm)", "Allow customer reviews?", "Purchase Note", "Sale price", "Regular price", Categories, Tags, "Shipping class", Images, "Attribute 1 name", "Attribute 1 value(s)", "Attribute 1 visible", "Attribute 1 global", "Attribute 2 name", "Attribute 2 value(s)", "Attribute 2 visible", "Attribute 2 global", "Attribute 3 name", "Attribute 3 value(s)", "Attribute 3 visible", "Attribute 3 global", "Attribute 4 name", "Attribute 4 value(s)", "Attribute 4 visible", "Attribute 4 global", "Attribute 5 name", "Attribute 5 value(s)", "Attribute 5 visible", "Attribute 5 global", "Attribute 6 name", "Attribute 6 value(s)", "Attribute 6 visible", "Attribute 6 global", "Attribute 7 name", "Attribute 7 value(s)", "Attribute 7 visible", "Attribute 7 global", "Attribute 8 name", "Attribute 8 value(s)", "Attribute 8 visible", "Attribute 8 global", "Attribute 9 name", "Attribute 9 value(s)", "Attribute 9 visible", "Attribute 9 global", "Attribute 10 name", "Attribute 10 value(s)", "Attribute 10 visible", "Attribute 10 global", "Attribute 11 name", "Attribute 11 value(s)", "Attribute 11 visible", "Attribute 11 global", "Attribute 12 name", "Attribute 12 value(s)", "Attribute 12 visible", "Attribute 12 global", "Attribute 13 name", "Attribute 13 value(s)", "Attribute 13 visible", "Attribute 13 global", "Attribute 14 name", "Attribute 14 value(s)", "Attribute 14 visible", "Attribute 14 global", "Attribute 15 name", "Attribute 15 value(s)", "Attribute 15 visible", "Attribute 15 global", "Attribute 16 name", "Attribute 16 value(s)", "Attribute 16 visible", "Attribute 16 global", "Attribute 17 name", "Attribute 17 value(s)", "Attribute 17 visible", "Attribute 17 global", "Attribute 18 name", "Attribute 18 value(s)", "Attribute 18 visible", "Attribute 18 global", "Attribute 19 name", "Attribute 19 value(s)", "Attribute 19 visible", "Attribute 19 global", "Attribute 20 name", "Attribute 20 value(s)", "Attribute 20 visible", "Attribute 20 global"
, simple, , "Ботинки натуральная замша EVO 6705-28", 1, 0, "visible", , "Ботинки замшевые EVO 6705-28. Внимание! Маломерят на размер Модные и удобные ботинки. Качественный пошив,натуральная замша. Высота изделия 11 см, высота платформы - 4,5 см. Материал внутри-байка (демисезон) или набивная шерсть зимний утеплитель ( 40% овчина + 60% иск.основа). Подошва ТЭП (термоэластопласт. Скрытая молния с -2 -х сторон. Даннаямодель доступна в размерах: 36/37/38/39/40 - маломерят на размер, подходит на  среднюю полнотуноги, на широкую ножку и с высоким подъемом не рекомендуем. Официальная гарантия отправляется в коробке с обувью. ", , , taxable, standard, 1, , , , , , , 1, , , 1570.00, "Категории > Женщинам > Обувь > Ботинки", , , "http://zakupka.com/storage/firms/27/10910/10910249/b5e17a09562b14c.jpg", , , , , "код производителя", "6705-28", 1, 0, , , , , "КОД ТОВАРА:", "6705-28", 1, 0, "МАТЕРИАЛ ВЕРХА:", "Натуральная замша", 1, 0, "МАТЕРИАЛ ВНУТРИ:", "Байка (демисезон) или мех (зима)", 1, 0, "РАЗМЕР ОБУВИ:", "36; 37; 38; 39; 40 - маломерят на размер", 1, 0, "ПОЛНОТА ОБУВИ:", "На среднюю ножку", 1, 0, "ВЫСОТА ПОДОШВЫ:", "платформа 4, 5 см", 1, 0, "КАБЛУК / ПОДОШВА:", "Плоская подошва", 1, 0, "ВЫСОТА ИЗДЕЛИЯ:", "11 см", 1, 0, "ЦВЕТ:", "Черный", 1, 0, "СЕЗОН:", "Осень / Зима / Весна", 1, 0, "ВИД ОБУВИ:", "Ботинки", 1, 0, "СТРАНА ПРОИЗВОДИТЕЛЬ:", "Украина", 1, 0, "ОСОБЕННОСТИ:", "Скрытая молния с  2 -х  сторон", 1, 0, "Производитель", "SOLLORINI", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Ботинки кожаные Diezzzl 6707-28", 1, 0, "visible", , "Ботинки Diezzzl кожа 6707-28. Внимание! На высокий подъем не рекомендуемПара из натуральной кожи, на небольшомкаблуке порадует Вас своей практичностью и универсальным стилем. Высота изделия- 13 см, высота каблука 5,5 см, платформа 2,5 см. Застежка отсутствует.Материал внутри - байка (демисезон). Размерный ряд от 36-40 размеры. Удобная колодка,подходит на узкую и среднюю полноту ноги. Официальная гарантия отправляется в коробке с обувью. ", , , taxable, standard, 1, , , , , , , 1, , , 1570.00, "Категории > Женщинам > Обувь > Ботильоны", , , "http://zakupka.com/storage/firms/27/10910/10910249/9d3420d56a969d0.jpg, http://zakupka.com/storage/firms/27/10910/10910249/11077a5573f4282.jpg, http://zakupka.com/storage/firms/27/10910/10910249/6d63c48b6c92db2.jpg", , , , , "код производителя", "6707-28", 1, 0, , , , , "КОД ТОВАРА:", "6707-28", 1, 0, "МАТЕРИАЛ ВЕРХА:", "Натуральная кожа", 1, 0, "МАТЕРИАЛ ВНУТРИ:", "Байка (демисезон)", 1, 0, "РАЗМЕР ОБУВИ:", "36; 37; 38; 39; 40;", 1, 0, "ПОЛНОТА ОБУВИ:", "На  среднюю ножку", 1, 0, "ВЫСОТА ПОДОШВЫ:", "Каблук 5, 5 см, платформа 2, 5 см", 1, 0, "КАБЛУК / ПОДОШВА:", "Каблук", 1, 0, "ПОДОШВА:", "ТЭП", 1, 0, "ВЫСОТА ИЗДЕЛИЯ:", "13 см", 1, 0, "ЦВЕТ:", "Черный", 1, 0, "СЕЗОН:", "Осень / Зима / Весна", 1, 0, "ВИД ОБУВИ:", "Ботинки", 1, 0, "СТРАНА ПРОИЗВОДИТЕЛЬ:", "Производство Украина (Харьков), комплектующие Турция и Италия", 1, 0, "ОСОБЕННОСТИ:", "Молния отсутствует", 1, 0, "ОФИЦИАЛЬНАЯ ГАРАНТИЯ:", "60 дней после покупки", 1, 0, "Производитель", "SOLLORINI", 1, 0, , , , , , , , , , , , , , , , 
, simple, , "Ботинки Челси кожа 6708-28", 1, 0, "visible", , "БотинкиЧелси кожа 6708-28. Стильные и удобные ботинки. Качественный пошив, натуральнаякожа подарит комфорт в каждом шаге. Материал внутри- Набивная шерсть (40% овчина +60% иск. основа). Высотакаблука -3 см. Подошва ТЭП (термоэластопласт) - прочная и гибкая. Застежки нет,обхват регулируется резинкой. Резинка с двух сторон. Данная модель доступна вразмерах: 36/37/38/39/40/41. Удобная колодка, подходит на  среднюю полноту ноги,на широкую ножку и с высоким подъемом не рекомендуем. Официальная гарантия отправляется в коробке с обувью. ", , , taxable, standard, 1, , , , , , , 1, , , 825.00, "Категории > Женщинам > Обувь > Ботинки", , , "http://zakupka.com/storage/firms/27/10910/10910249/b500b2fb92a4c1f.jpg, http://zakupka.com/storage/firms/27/10910/10910249/a4530019f363cde.jpg, http://zakupka.com/storage/firms/27/10910/10910249/a93f5a3733ced88.jpg, http://zakupka.com/storage/firms/27/10910/10910249/69dc7cf943afb88.jpg, http://zakupka.com/storage/firms/27/10910/10910249/7450555572fc2f6.jpg, http://zakupka.com/storage/firms/27/10910/10910249/791ad062bf825ff.jpg", , , , , "код производителя", "6708-28", 1, 0, , , , , "КОД ТОВАРА:", "6708-28", 1, 0, "МАТЕРИАЛ ВЕРХА:", "Натуральная кожа", 1, 0, "МАТЕРИАЛ ВНУТРИ:", "Байка (демисезон)", 1, 0, "РАЗМЕР ОБУВИ:", "36; 37; 38; 39; 40;", 1, 0, "ПОЛНОТА ОБУВИ:", "На среднюю ножку", 1, 0, "ВЫСОТА ПОДОШВЫ:", "Каблук 3 см", 1, 0, "КАБЛУК / ПОДОШВА:", "Низкий ход", 1, 0, "ВЫСОТА ИЗДЕЛИЯ:", "До щиколотки", 1, 0, "ЦВЕТ:", "Черный", 1, 0, "СЕЗОН:", "Осень / Зима / Весна", 1, 0, "ВИД ОБУВИ:", "Ботинки", 1, 0, "СТРАНА ПРОИЗВОДИТЕЛЬ:", "Украина", 1, 0, "ОСОБЕННОСТИ:", "Застежки нет, обхват регулируется резинкой. Резинка с двух сторон", 1, 0, "Производитель", "SOLLORINI", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Ботинки зимние РР 6711-28", 1, 0, "visible", , "Женские зимние ботинки РР 6711-28. Внимание! Маломерят на размер Выполнены из натуральной кожи. Комфорт и расслабление, которые подарит Вам эта пара, дополнены высоким качеством пошива и материалов. Отлично дополнят гардероб в городском стиле. Высота подошвы- 5см. Цвет темный никель. Данная модель доступна в размерах: 36/37/38/39/40 - маломерят на размер. Подходит на  среднюю полноту ноги, на широкую ножку и с высоким подъемом не рекомендуем.Утеплитель набивная шерсть (40% овчина + 60% иск. основа). Официальная гарантия отправляется в коробке с обувью. ", , , taxable, standard, 1, , , , , , , 1, , , 1100.00, "Категории > Женщинам > Обувь > Ботинки", , , "http://zakupka.com/storage/firms/27/10910/10910249/5515c0b6f3df1dd.jpg", , , , , "код производителя", "6711-28", 1, 0, , , , , "КОД ТОВАРА:", "6711-28", 1, 0, "МАТЕРИАЛ ВЕРХА:", "Натуральная кожа", 1, 0, "МАТЕРИАЛ ВНУТРИ:", "Мех (зимний утеплитель)", 1, 0, "РАЗМЕР ОБУВИ:", "36; 37; 38; 39; 40 - маломерят на размер", 1, 0, "ПОЛНОТА ОБУВИ:", "На  среднюю ножку", 1, 0, "ВЫСОТА ПОДОШВЫ:", "Подошва 5 см, низ 4 см", 1, 0, "КАБЛУК / ПОДОШВА:", "Плоская подошва", 1, 0, "ПОДОШВА:", "ТЭП", 1, 0, "ВЫСОТА ИЗДЕЛИЯ:", "16 см", 1, 0, "ЦВЕТ:", "Темний никель", 1, 0, "СЕЗОН:", "Мех (зима)", 1, 0, "ВИД ОБУВИ:", "Ботинки", 1, 0, "СТРАНА ПРОИЗВОДИТЕЛЬ:", "Производство Украина (Харьков), комплектующие Турция и Италия", 1, 0, "ОСОБЕННОСТИ:", "Вид застежки  - шнкровка", 1, 0, "ОФИЦИАЛЬНАЯ ГАРАНТИЯ:", "60 дней после покупки", 1, 0, "Производитель", "SOLLORINI", 1, 0, , , , , , , , , , , , , , , , 
, simple, , "Ботинки женские кожаные 6713-28", 1, 0, "visible", , "Женские ботинки черные 6713-28. Вы оцените высокое качество натуральной кожи и добротный пошив этой модели. Великолепно сочетаются как с брюками, так и с платьями, юбками. Удобная колодка, подходит на ножку с узкой полнотой. Высота каблука -3 см от пяточки, подошва ТЭП (термоэластопласт). Набивная шерсть зимний утеплитель (40% овчина + 60% иск. основа) или байка демисезонный утеплитель. Данная модель доступна в размерах: 36/37/38/39/40 . Официальная гарантия отправляется в коробке с обувью. ", , , taxable, standard, 1, , , , , , , 1, , , 1000.00, "Категории > Женщинам > Обувь > Ботинки", , , "http://zakupka.com/storage/firms/27/10910/10910249/f928dde28b3a0f0.jpg", , , , , "код производителя", "6713-28", 1, 0, , , , , "КОД ТОВАРА:", "6713-28", 1, 0, "МАТЕРИАЛ ВЕРХА:", "Натуральная кожа", 1, 0, "МАТЕРИАЛ ВНУТРИ:", "Байка (демисезон) или Мех (зима)", 1, 0, "РАЗМЕР ОБУВИ:", "36; 37; 38; 39; 40;", 1, 0, "ПОЛНОТА ОБУВИ:", "На  среднюю ножку", 1, 0, "ВЫСОТА ПОДОШВЫ:", "3 см", 1, 0, "КАБЛУК / ПОДОШВА:", "Низкий ход", 1, 0, "ПОДОШВА:", "ТЭП", 1, 0, "ВЫСОТА ИЗДЕЛИЯ:", "По щиколотку", 1, 0, "ЦВЕТ:", "Черный", 1, 0, "СЕЗОН:", "Осень / Зима / Весна", 1, 0, "ВИД ОБУВИ:", "Ботинки", 1, 0, "СТРАНА ПРОИЗВОДИТЕЛЬ:", "Производство Украина (Харьков), комплектующие Турция и Италия", 1, 0, "ОФИЦИАЛЬНАЯ ГАРАНТИЯ:", "60 дней после покупки", 1, 0, "Производитель", "SOLLORINI", 1, 0, , , , , , , , , , , , , , , , , , , , 
, simple, , "Ботильон черная кожа 6716-28", 1, 0, "visible", , "Женские ботильоны черные 6716-28. Вы оцените высокое качество натуральной кожи и добротный пошив этой модели. Великолепно сочетаются как с брюками, так и с платьями, юбками. Удобная колодка, подходит на ножку с узкой полнотой. На широкую ножку с высоким подьемом не рекомендуем. Высота каблука -6, 5 см от пяточки, подошва ТЭП (термоэластопласт). Внутри байка (демисезонный утеплитель). Данная модель доступна в размерах: 36/37/38/39/40. Официальная гарантия: 60 дней с даты покупки. ", , , taxable, standard, 1, , , , , , , 1, , , 1750.00, "Категории > Женщинам > Обувь > Ботильоны", , , "http://zakupka.com/storage/firms/27/10910/10910249/73cdb44c385b3aa.jpg, http://zakupka.com/storage/firms/27/10910/10910249/d2ec04e4131d5ea.jpg, http://zakupka.com/storage/firms/27/10910/10910249/4fa5b38129d1c98.jpg", , , , , "код производителя", "6716-28", 1, 0, , , , , "КОД ТОВАРА:", "6716-28", 1, 0, "МАТЕРИАЛ ВЕРХА:", "Натуральная кожа", 1, 0, "МАТЕРИАЛ ВНУТРИ:", "Байка (демисезон)", 1, 0, "РАЗМЕР ОБУВИ:", "36; 37; 38; 39; 40;", 1, 0, "ПОЛНОТА ОБУВИ:", "На  среднюю ножку", 1, 0, "ВЫСОТА ПОДОШВЫ:", "Каблук 6,5 см , платформа1,5 см", 1, 0, "КАБЛУК / ПОДОШВА:", "Каблук", 1, 0, "ПОДОШВА:", "ТЭП", 1, 0, "ВЫСОТА ИЗДЕЛИЯ:", "12 см", 1, 0, "ЦВЕТ:", "Черный", 1, 0, "СЕЗОН:", "Осень / Зима / Весна", 1, 0, "ВИД ОБУВИ:", "Ботинки / Ботильоны", 1, 0, "СТРАНА ПРОИЗВОДИТЕЛЬ:", "Производство Украина (Харьков), комплектующие Турция и Италия", 1, 0, "ОСОБЕННОСТИ:", "Резинка с 2-х сторон", 1, 0, "ОФИЦИАЛЬНАЯ ГАРАНТИЯ:", "60 дней после покупки", 1, 0, "Производитель", "SOLLORINI", 1, 0, , , , , , , , , , , , , , , , 
, simple, , "Ботильоны черная замша 6717-28", 1, 0, "visible", , "Ботильоны черные замша 6717-28.Стильные и удобные ботильоны. Качественный пошив, натуральная замша,подарит комфорт в каждом шаге. Материал внутри- байка (демисезон). Высота подошвы-: каблук 6,5 см, платформа 1,5 см. Подошва ТЭП (термоэластопласт). Застежки нет, обхват регулируется резинкой. Резинка с двух сторон. Данная модель доступна в размерах: 36/37/38/39/40. Официальная гарантия отправляется в коробке с обувью. ", , , taxable, standard, 1, , , , , , , 1, , , 925.00, "Категории > Женщинам > Обувь > Ботильоны", , , "http://zakupka.com/storage/firms/27/10910/10910249/c438cda0ce017d1.jpg", , , , , "код производителя", "6717-28", 1, 0, , , , , "КОД ТОВАРА:", "6717-28", 1, 0, "МАТЕРИАЛ ВЕРХА:", "Натуральная замша", 1, 0, "МАТЕРИАЛ ВНУТРИ:", "Байка (демисезон)", 1, 0, "РАЗМЕР ОБУВИ:", "36; 37; 38; 39; 40;", 1, 0, "ПОЛНОТА ОБУВИ:", "На  среднюю ножку", 1, 0, "ВЫСОТА ПОДОШВЫ:", "Каблук 6, 5 см, платформа1, 5 см", 1, 0, "КАБЛУК / ПОДОШВА:", "Каблук", 1, 0, "ПОДОШВА:", "ТЭП", 1, 0, "ВЫСОТА ИЗДЕЛИЯ:", "12 см", 1, 0, "ЦВЕТ:", "Черный", 1, 0, "СЕЗОН:", "Осень / Зима / Весна", 1, 0, "ВИД ОБУВИ:", "Ботинки / Ботильоны", 1, 0, "СТРАНА ПРОИЗВОДИТЕЛЬ:", "Производство Украина (Харьков), комплектующие Турция и Италия", 1, 0, "ОСОБЕННОСТИ:", "Резинка с 2-х сторон", 1, 0, "ОФИЦИАЛЬНАЯ ГАРАНТИЯ:", "60 дней после покупки", 1, 0, "Производитель", "SOLLORINI", 1, 0, , , , , , , , , , , , , , , , 
, simple, , "Ботильоны черная кожа штанга  6718-28", 1, 0, "visible", , "Ботильоны штанга черные кожа 6718-28. Модные в этом сезоне ботильоны на устойчивом каблуке порадуют Вас своей практичностью и универсальным стилем. Высота изделия - 13 см, высота подошвы- каблук 7 см, платформа 1,5 см. Застежка- молния сзади. Материал внутри - байка (демисезон). Размерный ряд от 36-40 размеры. Официальная гарантия отправляется в коробке с обувью. ", , , taxable, standard, 1, , , , , , , 1, , , 1635.00, "Категории > Женщинам > Обувь > Ботильоны", , , "http://zakupka.com/storage/firms/27/10910/10910249/aeafb2b1c869bf3.jpg, http://zakupka.com/storage/firms/27/10910/10910249/df81cb6af1fd7e6.jpg, http://zakupka.com/storage/firms/27/10910/10910249/fde968cd532976d.jpg", , , , , "код производителя", "6718-28", 1, 0, , , , , "КОД ТОВАРА:", "6718-28", 1, 0, "МАТЕРИАЛ ВЕРХА:", "Натуральная кожа", 1, 0, "МАТЕРИАЛ ВНУТРИ:", "Байка (демисезон)", 1, 0, "РАЗМЕР ОБУВИ:", "36; 37; 38; 39; 40;", 1, 0, "ПОЛНОТА ОБУВИ:", "На  среднюю ножку", 1, 0, "ВЫСОТА ПОДОШВЫ:", "Каблук 7 см, платформа 1, 5 см", 1, 0, "КАБЛУК / ПОДОШВА:", "Каблук", 1, 0, "ПОДОШВА:", "ТЭП", 1, 0, "ВЫСОТА ИЗДЕЛИЯ:", "13 см", 1, 0, "ЦВЕТ:", "Черный", 1, 0, "СЕЗОН:", "Осень / Зима / Весна", 1, 0, "ВИД ОБУВИ:", "Ботинки / Ботильоны", 1, 0, "СТРАНА ПРОИЗВОДИТЕЛЬ:", "Производство Украина (Харьков), комплектующие Турция и Италия", 1, 0, "ОСОБЕННОСТИ:", "Застежка - молния сзади", 1, 0, "ОФИЦИАЛЬНАЯ ГАРАНТИЯ:", "60 дней после покупки", 1, 0, "Производитель", "SOLLORINI", 1, 0, , , , , , , , , , , , , , , , 
, simple, , "Ботинки  Angelina черный нубук 6719-28", 1, 0, "visible", , "Ботинки черные Angelina нубук 6719-28. Стильные и удобные ботинки. Качественный пошив, натуральная замша подарит комфорт в каждом шаге. Материал внутри- байка (демисезон) или набивная шерсть зимний утеплитель ( 40% овчина + 60% иск. основа). Высота каблука -3,5 см. Подошва ТЭП (термоэластопласт. Застежка- 2 молнии с двух сторон, декоративная шнуровка. Данная модель доступна в размерах: 36/37/38/39/40/41.Официальная гарантия отправляется в коробке с обувью.  ", , , taxable, standard, 1, , , , , , , 1, , , 1605.00, "Категории > Женщинам > Обувь > Ботинки", , , "http://zakupka.com/storage/firms/27/10910/10910249/2e5e22ce100e5f2.jpg, http://zakupka.com/storage/firms/27/10910/10910249/59cb1852359bb93.jpg, http://zakupka.com/storage/firms/27/10910/10910249/65f4b891b902264.jpg", , , , , "код производителя", "6719-28", 1, 0, , , , , "КОД ТОВАРА:", "6719-28", 1, 0, "МАТЕРИАЛ ВЕРХА:", "Натуральная замша", 1, 0, "МАТЕРИАЛ ВНУТРИ:", "Байка (демисезон) или Мех (зима)", 1, 0, "РАЗМЕР ОБУВИ:", "36; 37; 38; 39; 40; 41", 1, 0, "ПОЛНОТА ОБУВИ:", "На  среднюю ножку", 1, 0, "ВЫСОТА ПОДОШВЫ:", "Каблук 3, 5 см, платформа 2 см", 1, 0, "КАБЛУК / ПОДОШВА:", "Каблук", 1, 0, "ПОДОШВА:", "ТЭП", 1, 0, "ВЫСОТА ИЗДЕЛИЯ:", "13 см от пятки", 1, 0, "ЦВЕТ:", "Черный", 1, 0, "СЕЗОН:", "Осень / Зима / Весна", 1, 0, "ВИД ОБУВИ:", "Ботинки", 1, 0, "СТРАНА ПРОИЗВОДИТЕЛЬ:", "Производство Украина (Харьков), комплектующие Турция и Италия", 1, 0, "ОСОБЕННОСТИ:", "Застежка - 2 молнии с двух сторон . Декоративная шнуровка", 1, 0, "ОФИЦИАЛЬНАЯ ГАРАНТИЯ:", "60 дней после покупки", 1, 0, "Производитель", "SOLLORINI", 1, 0, , , , , , , , , , , , , , , , 
, simple, , "Ботинки  Angelina оливка кожа 6720-28", 1, 0, "visible", , "Ботинки Angelina оливка кожа 6720-28. Стильная пара из натуральной кожи подарит комфорт при ходьбе, сверх  прочная подошва удобна для любой погоды. Высота подошвы- каблук- 3,5 см, платформа -2 см. Застежка - 2 молнии с двух сторон, декоративная шнуровка. Материал внутри- байка (демисезон) или набивная шерсть зимний утеплитель (40% овчина + 60% иск. основа). Полноразмерная колодка, подошва ТЭП (термоэластопласт). Размерный ряд от 36-41 размеры. Официальная гарантия: 60 дней с даты покупки. ", , , taxable, standard, 1, , , , , , , 1, , , 1975.00, "Категории > Женщинам > Обувь > Ботинки", , , "http://zakupka.com/storage/firms/27/10910/10910249/64a26b1e37d816b.jpg, http://zakupka.com/storage/firms/27/10910/10910249/68c69e7fec65cb9.jpg, http://zakupka.com/storage/firms/27/10910/10910249/b8ce7a19c4843b1.jpg, http://zakupka.com/storage/firms/27/10910/10910249/6e843bd6d99695f.jpg, http://zakupka.com/storage/firms/27/10910/10910249/0df21e968983c93.jpg, http://zakupka.com/storage/firms/27/10910/10910249/4bb35c61af10f46.jpg, http://zakupka.com/storage/firms/27/10910/10910249/024775aa082f910.jpg", , , , , "код производителя", "6720-28", 1, 0, , , , , "КОД ТОВАРА:", "6720-28", 1, 0, "МАТЕРИАЛ ВЕРХА:", "Натуральная кожа", 1, 0, "МАТЕРИАЛ ВНУТРИ:", "Байка (демисезон) или Мех (зима)", 1, 0, "РАЗМЕР ОБУВИ:", "36; 37; 38; 39; 40;41", 1, 0, "ПОЛНОТА ОБУВИ:", "На  среднюю ножку", 1, 0, "ВЫСОТА ПОДОШВЫ:", "Каблук 3, 5 см, платформа 2 см", 1, 0, "КАБЛУК / ПОДОШВА:", "Каблук", 1, 0, "ПОДОШВА:", "ТЭП", 1, 0, "ВЫСОТА ИЗДЕЛИЯ:", "13 см от пятки", 1, 0, "ЦВЕТ:", "Оливка", 1, 0, "СЕЗОН:", "Осень / Зима / Весна", 1, 0, "ВИД ОБУВИ:", "Ботинки", 1, 0, "СТРАНА ПРОИЗВОДИТЕЛЬ:", "Производство Украина (Харьков), комплектующие Турция и Италия", 1, 0, "ОСОБЕННОСТИ:", "Застежка - 2 молнии с двух сторон . Декоративная шнуровка", 1, 0, "ОФИЦИАЛЬНАЯ ГАРАНТИЯ:", "60 дней после покупки", 1, 0, "Производитель", "SOLLORINI", 1, 0, , , , , , , , , , , , , , , , 
, simple, , "Ботинки  Angelina бордо кожа 6721-28", 1, 0, "visible", , "Ботинки Angelina бордо кожа 6721-28. Стильная пара из натуральной кожи подарит комфорт при ходьбе, сверх  прочная подошва удобна для любой погоды. Высота подошвы- каблук- 3,5 см, платформа -2 см. Застежка - 2 молнии с двух сторон, декоративная шнуровка. Высота изделия -13 см от пятки. Материал внутри- байка (демисезон) или набивная шерсть зимний утеплитель (40% овчина + 60% иск. основа). Полноразмерная колодка, подошва ТЭП (термоэластопласт). Размерный ряд от 36-41 размеры. Официальная гарантия: 60 дней с даты покупки. ", , , taxable, standard, 1, , , , , , , 1, , , 1445.00, "Категории > Женщинам > Обувь > Ботинки", , , "http://zakupka.com/storage/firms/27/10910/10910249/978436e53ef2612.jpg, http://zakupka.com/storage/firms/27/10910/10910249/e27c527d79f8bd4.jpg, http://zakupka.com/storage/firms/27/10910/10910249/b3a4e971aaef680.jpg", , , , , "код производителя", "6721-28", 1, 0, , , , , "КОД ТОВАРА:", "6721-28", 1, 0, "МАТЕРИАЛ ВЕРХА:", "Натуральная кожа", 1, 0, "МАТЕРИАЛ ВНУТРИ:", "Байка (демисезон) или Мех (зима)", 1, 0, "РАЗМЕР ОБУВИ:", "36; 37; 38; 39; 40; 41", 1, 0, "ПОЛНОТА ОБУВИ:", "На  среднюю ножку", 1, 0, "ВЫСОТА ПОДОШВЫ:", "Каблук 3, 5 см, платформа 2 см", 1, 0, "КАБЛУК / ПОДОШВА:", "Каблук", 1, 0, "ПОДОШВА:", "ТЭП", 1, 0, "ВЫСОТА ИЗДЕЛИЯ:", "13 см от пятки", 1, 0, "ЦВЕТ:", "Бордо", 1, 0, "СЕЗОН:", "Осень / Зима / Весна", 1, 0, "ВИД ОБУВИ:", "Ботинки", 1, 0, "СТРАНА ПРОИЗВОДИТЕЛЬ:", "Производство Украина (Харьков), комплектующие Турция и Италия", 1, 0, "ОСОБЕННОСТИ:", "Застежка - 2 молнии с двух сторон . Декоративная шнуровка", 1, 0, "ОФИЦИАЛЬНАЯ ГАРАНТИЯ:", "60 дней после покупки", 1, 0, "Производитель", "SOLLORINI", 1, 0, , , , , , , , , , , , , , , , 
, simple, , "Угги Жемчуг замша 6723-28", 1, 0, "visible", , "Угги Жемчуг замша 6723-28. Верх: натуральная замша. Внутри: набивная шерсть зимний утеплитель (40% овчина + 60% иск. основа). Подошва ТЭП (термоэластопласт). Размерный ряд от 36-40 размеры. Официальная гарантия отправляется в коробке с обувью. ", , , taxable, standard, 1, , , , , , , 1, , , 1875.00, "Категории > Женщинам > Обувь > Угги", , , "http://zakupka.com/storage/firms/27/10910/10910249/1ad582d8154c5de.jpg, http://zakupka.com/storage/firms/27/10910/10910249/d8e0a4db25de460.jpg, http://zakupka.com/storage/firms/27/10910/10910249/6d6e951c3b233d2.jpg", , , , , "код производителя", "6723-28", 1, 0, , , , , "КОД ТОВАРА:", "6723-28", 1, 0, "МАТЕРИАЛ ВЕРХА:", "Натуральная замша", 1, 0, "МАТЕРИАЛ ВНУТРИ:", "Набивная шерсть", 1, 0, "РАЗМЕР ОБУВИ:", "39", 1, 0, "ВЫСОТА ПОДОШВЫ:", "Подошва 3, 5 см, низ 2 см", 1, 0, "КАБЛУК / ПОДОШВА:", "Плоская подошва", 1, 0, "ВЫСОТА ИЗДЕЛИЯ:", "16, 5 см", 1, 0, "ЦВЕТ:", "Черный", 1, 0, "СЕЗОН:", "Зима", 1, 0, "ВИД ОБУВИ:", "Угги", 1, 0, "СТРАНА ПРОИЗВОДИТЕЛЬ:", "Украина", 1, 0, "ОСОБЕННОСТИ:", "Застежек нет . Декор -жемчуг", 1, 0, "Производитель", "SOLLORINI", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Угги черная замша 6724-28", 1, 0, "visible", , "Угги черная замша 6724-28Верх: натуральная замша. Внутри: набивная шерсть зимний утеплитель (40% овчина + 60% иск. основа). Подошва ТЭП (термоэластопласт). Размерный ряд от 36-40 размеры. Официальная гарантия отправляется в коробке с обувью. ", , , taxable, standard, 1, , , , , , , 1, , , 1875.00, "Категории > Женщинам > Обувь > Угги", , , "http://zakupka.com/storage/firms/27/10910/10910249/7a5e82d7e36c6e2.jpg, http://zakupka.com/storage/firms/27/10910/10910249/a9c60cb35599a30.jpg, http://zakupka.com/storage/firms/27/10910/10910249/7273d7654c1e9a3.jpg", , , , , "код производителя", "6724-28", 1, 0, , , , , "КОД ТОВАРА:", "6724-28", 1, 0, "МАТЕРИАЛ ВЕРХА:", "Натуральная замша", 1, 0, "МАТЕРИАЛ ВНУТРИ:", "Набивной мех", 1, 0, "РАЗМЕР ОБУВИ:", "41", 1, 0, "ВЫСОТА ПОДОШВЫ:", "Подошва 4, 5 см, низ 3см", 1, 0, "КАБЛУК / ПОДОШВА:", "Плоская подошва", 1, 0, "ВЫСОТА ИЗДЕЛИЯ:", "16 см", 1, 0, "ЦВЕТ:", "Черный", 1, 0, "СЕЗОН:", "Зима", 1, 0, "ВИД ОБУВИ:", "Угги", 1, 0, "СТРАНА ПРОИЗВОДИТЕЛЬ:", "Украина", 1, 0, "ОСОБЕННОСТИ:", "Вид застежки - шнуровка", 1, 0, "Производитель", "SOLLORINI", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
