ID, Type, ID, Name, Published, "Is featured?", "Visibility in catalog", "Short description", Description, "Date sale price starts", "Date sale price ends", "Tax status", "Tax class", "In stock?", "Backorders allowed?", "Sold individually?", "Weight (kg)", "Length (cm)", "Width (cm)", "Height (cm)", "Allow customer reviews?", "Purchase Note", "Sale price", "Regular price", Categories, Tags, "Shipping class", Images, "Attribute 1 name", "Attribute 1 value(s)", "Attribute 1 visible", "Attribute 1 global", "Attribute 2 name", "Attribute 2 value(s)", "Attribute 2 visible", "Attribute 2 global", "Attribute 3 name", "Attribute 3 value(s)", "Attribute 3 visible", "Attribute 3 global", "Attribute 4 name", "Attribute 4 value(s)", "Attribute 4 visible", "Attribute 4 global", "Attribute 5 name", "Attribute 5 value(s)", "Attribute 5 visible", "Attribute 5 global", "Attribute 6 name", "Attribute 6 value(s)", "Attribute 6 visible", "Attribute 6 global", "Attribute 7 name", "Attribute 7 value(s)", "Attribute 7 visible", "Attribute 7 global", "Attribute 8 name", "Attribute 8 value(s)", "Attribute 8 visible", "Attribute 8 global", "Attribute 9 name", "Attribute 9 value(s)", "Attribute 9 visible", "Attribute 9 global", "Attribute 10 name", "Attribute 10 value(s)", "Attribute 10 visible", "Attribute 10 global", "Attribute 11 name", "Attribute 11 value(s)", "Attribute 11 visible", "Attribute 11 global", "Attribute 12 name", "Attribute 12 value(s)", "Attribute 12 visible", "Attribute 12 global", "Attribute 13 name", "Attribute 13 value(s)", "Attribute 13 visible", "Attribute 13 global", "Attribute 14 name", "Attribute 14 value(s)", "Attribute 14 visible", "Attribute 14 global", "Attribute 15 name", "Attribute 15 value(s)", "Attribute 15 visible", "Attribute 15 global", "Attribute 16 name", "Attribute 16 value(s)", "Attribute 16 visible", "Attribute 16 global", "Attribute 17 name", "Attribute 17 value(s)", "Attribute 17 visible", "Attribute 17 global", "Attribute 18 name", "Attribute 18 value(s)", "Attribute 18 visible", "Attribute 18 global", "Attribute 19 name", "Attribute 19 value(s)", "Attribute 19 visible", "Attribute 19 global", "Attribute 20 name", "Attribute 20 value(s)", "Attribute 20 visible", "Attribute 20 global"
, simple, , "Рыжие кожаные туфли-лоферы на светлой подошве", 1, 0, "visible", , "Сезон: весна/осень Размеры: 36-40 Материал: натуральная кожа Внутри: кожаная подкладка Цвет: рыжий Высота: 7см Высота подошвы: 1,5-3см Производитель: Украина Отшив: нет 36-23см 37-23,5-24см 38-24,5см 39-25-25,5см 40-26см маломерят", , , taxable, standard, 1, , , , , , , 1, , , 900.00, "хлам > Распродажа > Женская обувь > Деми", , , "http://zakupka.com/storage/firms/27/10910/10910249/099cb5da527beac.jpg, http://zakupka.com/storage/firms/27/10910/10910249/c72d3b1690d2682.jpg, http://zakupka.com/storage/firms/27/10910/10910249/5c4a5c124b7153d.jpg, http://zakupka.com/storage/firms/27/10910/10910249/a559752c7874506.jpg, http://zakupka.com/storage/firms/27/10910/10910249/1d94e8930ef666a.jpg, http://zakupka.com/storage/firms/27/10910/10910249/0a371706c461a20.jpg, http://zakupka.com/storage/firms/27/10910/10910249/a5d253497a2e70f.jpg, http://zakupka.com/storage/firms/27/10910/10910249/75ff05cba57e0b3.jpg, http://zakupka.com/storage/firms/27/10910/10910249/d547b33acef0cb9.jpg, http://zakupka.com/storage/firms/27/10910/10910249/ff3e9026f4a1c58.jpg, http://zakupka.com/storage/firms/27/10910/10910249/c93cf42b50059f9.jpg, http://zakupka.com/storage/firms/27/10910/10910249/2aa92b90a1b83e9.jpg, http://zakupka.com/storage/firms/27/10910/10910249/37a1e94c39145da.jpg, http://zakupka.com/storage/firms/27/10910/10910249/ce376f29e17bdc4.jpg", , , , , "код производителя", "5222-5/38", 1, 0, , , , , "Материал верха", "натуральная кожа", 1, 0, "Выберите нужный размер", "38", 1, 0, "Замер по стельке", "24.5", 1, 0, "Состояние", "Новое", 1, 0, "Цвет", "Рыжий", 1, 0, "Сезон", "Осенне-весенний", 1, 0, "Вид обуви", "Туфли", 1, 0, "Материал подкладки", "Натуральная кожа", 1, 0, "Страна-производитель товара", "Украина", 1, 0, "Стиль обуви", "Повседневный", 1, 0, "Назначение", "Для ежедневной носки", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Рыжие кожаные туфли-лоферы на светлой подошве", 1, 0, "visible", , "Сезон: весна/осень Размеры: 36-40 Материал: натуральная кожа Внутри: кожаная подкладка Цвет: рыжий Высота: 7см Высота подошвы: 1,5-3см Производитель: Украина Отшив: нет 36-23см 37-23,5-24см 38-24,5см 39-25-25,5см 40-26см маломерят", , , taxable, standard, 1, , , , , , , 1, , , 900.00, "хлам > Распродажа > Женская обувь > Деми", , , "http://zakupka.com/storage/firms/27/10910/10910249/5cf6dabbd7b24a6.jpg, http://zakupka.com/storage/firms/27/10910/10910249/384558d49951d3e.jpg, http://zakupka.com/storage/firms/27/10910/10910249/8768ef2b1c49eff.jpg, http://zakupka.com/storage/firms/27/10910/10910249/2e7ac1c30c97a62.jpg, http://zakupka.com/storage/firms/27/10910/10910249/b8e4f94d14b017d.jpg, http://zakupka.com/storage/firms/27/10910/10910249/b7f3af5913a72fe.jpg, http://zakupka.com/storage/firms/27/10910/10910249/749fb97176c32d1.jpg, http://zakupka.com/storage/firms/27/10910/10910249/9a72ace32dc626b.jpg, http://zakupka.com/storage/firms/27/10910/10910249/c4fc1568f855ae7.jpg, http://zakupka.com/storage/firms/27/10910/10910249/df368106de49fc7.jpg, http://zakupka.com/storage/firms/27/10910/10910249/1e245c4264b4853.jpg, http://zakupka.com/storage/firms/27/10910/10910249/3c0d73f119b48cb.jpg, http://zakupka.com/storage/firms/27/10910/10910249/00e56546825825f.jpg, http://zakupka.com/storage/firms/27/10910/10910249/1d91c488fa86b99.jpg", , , , , "код производителя", "5222-5/39", 1, 0, , , , , "Материал верха", "натуральная кожа", 1, 0, "Выберите нужный размер", "39", 1, 0, "Замер по стельке", "25-25.5", 1, 0, "Состояние", "Новое", 1, 0, "Цвет", "Рыжий", 1, 0, "Сезон", "Осенне-весенний", 1, 0, "Вид обуви", "Туфли", 1, 0, "Материал подкладки", "Натуральная кожа", 1, 0, "Страна-производитель товара", "Украина", 1, 0, "Стиль обуви", "Повседневный", 1, 0, "Назначение", "Для ежедневной носки", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Рыжие кожаные туфли-лоферы на светлой подошве", 1, 0, "visible", , "Сезон: весна/осень Размеры: 36-40 Материал: натуральная кожа Внутри: кожаная подкладка Цвет: рыжий Высота: 7см Высота подошвы: 1,5-3см Производитель: Украина Отшив: нет 36-23см 37-23,5-24см 38-24,5см 39-25-25,5см 40-26см маломерят", , , taxable, standard, 1, , , , , , , 1, , , 900.00, "хлам > Распродажа > Женская обувь > Деми", , , "http://zakupka.com/storage/firms/27/10910/10910249/0892a13e3e060bf.jpg, http://zakupka.com/storage/firms/27/10910/10910249/a8bb500e50978cf.jpg, http://zakupka.com/storage/firms/27/10910/10910249/4e0a896936263b3.jpg, http://zakupka.com/storage/firms/27/10910/10910249/00f5b5d842e4d5d.jpg, http://zakupka.com/storage/firms/27/10910/10910249/55723efad3b6dc9.jpg, http://zakupka.com/storage/firms/27/10910/10910249/36f95b9f129ce5b.jpg, http://zakupka.com/storage/firms/27/10910/10910249/c64557166f6c464.jpg, http://zakupka.com/storage/firms/27/10910/10910249/5f2cd865939b81f.jpg, http://zakupka.com/storage/firms/27/10910/10910249/8d0c1461d78aae2.jpg, http://zakupka.com/storage/firms/27/10910/10910249/4a8922602aa18d4.jpg, http://zakupka.com/storage/firms/27/10910/10910249/ab92c36c96a70ab.jpg, http://zakupka.com/storage/firms/27/10910/10910249/439de58bd8b8a18.jpg, http://zakupka.com/storage/firms/27/10910/10910249/751c13386173b07.jpg, http://zakupka.com/storage/firms/27/10910/10910249/12e7ae0741decd6.jpg", , , , , "код производителя", "5222-5/40", 1, 0, , , , , "Материал верха", "натуральная кожа", 1, 0, "Выберите нужный размер", "40", 1, 0, "Замер по стельке", "26", 1, 0, "Состояние", "Новое", 1, 0, "Цвет", "Рыжий", 1, 0, "Сезон", "Осенне-весенний", 1, 0, "Вид обуви", "Туфли", 1, 0, "Материал подкладки", "Натуральная кожа", 1, 0, "Страна-производитель товара", "Украина", 1, 0, "Стиль обуви", "Повседневный", 1, 0, "Назначение", "Для ежедневной носки", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Сапоги женские кожа наплак черные; имитация крокодил", 1, 0, "visible", , "Сезон: деми Размеры: 36-40 Цвет: черный Материал верха: натуральная кожа наплак, имитация крокодил Внутри: байка Подошва: Тэп Высота без подошвы: 40см Подошва: 1-3см Объем голени: 36 см Производитель: Украина Отшив: да, 10-14 раб. дней 36-23,5см 37-24см 38-24,5-25см 39-25,5см 40-26см", , , taxable, standard, 1, , , , , , , 1, , , 2600.00, "Категории > Женщинам > Обувь > Демисезон > Сапоги", , , "http://zakupka.com/storage/firms/27/10910/10910249/bdeb1d22747a942.jpg, http://zakupka.com/storage/firms/27/10910/10910249/d7665b6f0c3c920.jpg, http://zakupka.com/storage/firms/27/10910/10910249/f7afada3b76aa8f.jpg, http://zakupka.com/storage/firms/27/10910/10910249/3f9bd1e76d4d032.jpg, http://zakupka.com/storage/firms/27/10910/10910249/280dafb05bd28ae.jpg, http://zakupka.com/storage/firms/27/10910/10910249/537263f3a10d80b.jpg, http://zakupka.com/storage/firms/27/10910/10910249/06f6c93c91027fe.jpg, http://zakupka.com/storage/firms/27/10910/10910249/3e92965d3a98cf5.jpg, http://zakupka.com/storage/firms/27/10910/10910249/59e802d364648a2.jpg, http://zakupka.com/storage/firms/27/10910/10910249/8e90469675cbe5b.jpg", , , , , "код производителя", "6011д/36", 1, 0, , , , , "Цвет", "черный", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Сапоги женские кожа наплак черные; имитация крокодил", 1, 0, "visible", , "Сезон: деми Размеры: 36-40 Цвет: черный Материал верха: натуральная кожа наплак, имитация крокодил Внутри: байка Подошва: Тэп Высота без подошвы: 40см Подошва: 1-3см Производитель: Украина Отшив: да, 10-14 раб. дней 36-23,5см 37-24см 38-24,5-25см 39-25,5см 40-26см", , , taxable, standard, 1, , , , , , , 1, , , 2420.00, "Категории > Женщинам > Обувь > Демисезон > Сапоги", , , "http://zakupka.com/storage/firms/27/10910/10910249/288ed00ce22a9ca.jpg, http://zakupka.com/storage/firms/27/10910/10910249/88fa3068d81d40e.jpg, http://zakupka.com/storage/firms/27/10910/10910249/db5e2027735c047.jpg, http://zakupka.com/storage/firms/27/10910/10910249/b66d2d9fa5aad14.jpg, http://zakupka.com/storage/firms/27/10910/10910249/c737c55ac34e9b5.jpg, http://zakupka.com/storage/firms/27/10910/10910249/abb18f2a4df2a51.jpg, http://zakupka.com/storage/firms/27/10910/10910249/63ad46f2e17754a.jpg, http://zakupka.com/storage/firms/27/10910/10910249/b746fa17c9969fa.jpg, http://zakupka.com/storage/firms/27/10910/10910249/e1a9e14bcbfb134.jpg, http://zakupka.com/storage/firms/27/10910/10910249/c8b272c347cf1e9.jpg", , , , , "код производителя", "6011д/37", 1, 0, , , , , "Цвет", "черный", 1, 0, "Выберите нужный размер", "37", 1, 0, "Замер по стельке", "24", 1, 0, "Состояние", "Новое", 1, 0, "Сезон", "Деми", 1, 0, "Вид обуви", "Сапоги", 1, 0, "Материал верха", "Натуральная кожа наплак", 1, 0, "Материал подкладки", "Байка", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Сапоги женские кожа наплак черные; имитация крокодил", 1, 0, "visible", , "Сезон: деми Размеры: 36-40 Цвет: черный Материал верха: натуральная кожа наплак, имитация крокодил Внутри: байка Подошва: Тэп Высота без подошвы: 40см Подошва: 1-3см Производитель: Украина Отшив: да, 10-14 раб. дней 36-23,5см 37-24см 38-24,5-25см 39-25,5см 40-26см", , , taxable, standard, 1, , , , , , , 1, , , 2420.00, "Категории > Женщинам > Обувь > Демисезон > Сапоги", , , "http://zakupka.com/storage/firms/27/10910/10910249/38a43c4a628275f.jpg, http://zakupka.com/storage/firms/27/10910/10910249/a58236651e3926a.jpg, http://zakupka.com/storage/firms/27/10910/10910249/fa9e5ca89fb76fe.jpg, http://zakupka.com/storage/firms/27/10910/10910249/0e4975093ffd9d7.jpg, http://zakupka.com/storage/firms/27/10910/10910249/0b39c8d5f7cade1.jpg, http://zakupka.com/storage/firms/27/10910/10910249/577c5912fd02907.jpg, http://zakupka.com/storage/firms/27/10910/10910249/46c4562fda156c5.jpg, http://zakupka.com/storage/firms/27/10910/10910249/351670d766bdf63.jpg, http://zakupka.com/storage/firms/27/10910/10910249/0f8c7f653e67d0c.jpg, http://zakupka.com/storage/firms/27/10910/10910249/a1845fdee270768.jpg", , , , , "код производителя", "6011д/38", 1, 0, , , , , "Цвет", "черный", 1, 0, "Выберите нужный размер", "38", 1, 0, "Замер по стельке", "24.5-25", 1, 0, "Состояние", "Новое", 1, 0, "Сезон", "Деми", 1, 0, "Вид обуви", "Сапоги", 1, 0, "Материал верха", "Натуральная кожа наплак", 1, 0, "Материал подкладки", "Байка", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Сапоги женские кожа наплак черные; имитация крокодил", 1, 0, "visible", , "Сезон: деми Размеры: 36-40 Цвет: черный Материал верха: натуральная кожа наплак, имитация крокодил Внутри: байка Подошва: Тэп Высота без подошвы: 40см Подошва: 1-3см Объем голени: 36 см Производитель: Украина Отшив: да, 10-14 раб. дней 36-23,5см 37-24см 38-24,5-25см 39-25,5см 40-26см", , , taxable, standard, 1, , , , , , , 1, , , 2600.00, "Категории > Женщинам > Обувь > Демисезон > Сапоги", , , "http://zakupka.com/storage/firms/27/10910/10910249/b2f7ff91ea6a6dd.jpg, http://zakupka.com/storage/firms/27/10910/10910249/1596baf6f0a2cb4.jpg, http://zakupka.com/storage/firms/27/10910/10910249/9e7f9a4983977bc.jpg, http://zakupka.com/storage/firms/27/10910/10910249/160221b98d3cb52.jpg, http://zakupka.com/storage/firms/27/10910/10910249/113a4fe4879b8a0.jpg, http://zakupka.com/storage/firms/27/10910/10910249/e95cc21e677418d.jpg, http://zakupka.com/storage/firms/27/10910/10910249/b7f2b0afc58e2ee.jpg, http://zakupka.com/storage/firms/27/10910/10910249/c823d30956b98ac.jpg, http://zakupka.com/storage/firms/27/10910/10910249/8ec6eda8d1a8e8e.jpg, http://zakupka.com/storage/firms/27/10910/10910249/0e490acb7eee7a9.jpg", , , , , "код производителя", "6011д/39", 1, 0, , , , , "Цвет", "черный", 1, 0, "Выберите нужный размер", "39", 1, 0, "Замер по стельке", "25.5", 1, 0, "Состояние", "Новое", 1, 0, "Сезон", "Деми", 1, 0, "Вид обуви", "Сапоги", 1, 0, "Материал верха", "Натуральная кожа наплак", 1, 0, "Материал подкладки", "Байка", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Сапоги женские кожа наплак черные; имитация крокодил", 1, 0, "visible", , "Сезон: деми Размеры: 36-40 Цвет: черный Материал верха: натуральная кожа наплак, имитация крокодил Внутри: байка Подошва: Тэп Высота без подошвы: 40см Подошва: 1-3см Объем голени: 36 см Производитель: Украина Отшив: да, 10-14 раб. дней 36-23,5см 37-24см 38-24,5-25см 39-25,5см 40-26см", , , taxable, standard, 1, , , , , , , 1, , , 2600.00, "Категории > Женщинам > Обувь > Демисезон > Сапоги", , , "http://zakupka.com/storage/firms/27/10910/10910249/a9841e7e7d05503.jpg, http://zakupka.com/storage/firms/27/10910/10910249/47658af4a3664af.jpg, http://zakupka.com/storage/firms/27/10910/10910249/a15fd95aceb17f3.jpg, http://zakupka.com/storage/firms/27/10910/10910249/c679545d8fdd5b3.jpg, http://zakupka.com/storage/firms/27/10910/10910249/3932f6ce2c80ebe.jpg, http://zakupka.com/storage/firms/27/10910/10910249/72bdf66b43150d6.jpg, http://zakupka.com/storage/firms/27/10910/10910249/1f77120fd964179.jpg, http://zakupka.com/storage/firms/27/10910/10910249/6c730e814adafbd.jpg, http://zakupka.com/storage/firms/27/10910/10910249/ea338bfb7077ea2.jpg, http://zakupka.com/storage/firms/27/10910/10910249/1fe2da4934d2058.jpg", , , , , "код производителя", "6011д/40", 1, 0, , , , , "Цвет", "черный", 1, 0, "Выберите нужный размер", "40", 1, 0, "Замер по стельке", "26-26.5", 1, 0, "Состояние", "Новое", 1, 0, "Сезон", "Деми", 1, 0, "Вид обуви", "Сапоги", 1, 0, "Материал верха", "Натуральная кожа наплак", 1, 0, "Материал подкладки", "Байка", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Сапоги женские кожаные черные на шнурках зимние", 1, 0, "visible", , "Сезон: зима Размеры: 36-41 Цвет: черный Материал верха: натуральная кожа Внутри: набивная овчина евро Высота: 35см без подошвы Объем голени: 34см+шнуровка Подошва: 3-4см Подошва: Тэп Производитель: Украина Отшив: да, 10-14 раб. дней 36-23,5см 37-24см 38-24,5-25см 39-25,5см 40-26см 41-26,5см", , , taxable, standard, 1, , , , , , , 1, , , 2250.00, "Категории > Женщинам > Обувь > Зима > Сапоги", , , "http://zakupka.com/storage/firms/27/10910/10910249/045ce7fba7882f1.jpg, http://zakupka.com/storage/firms/27/10910/10910249/c6ea3954edf8cf6.jpg, http://zakupka.com/storage/firms/27/10910/10910249/adcabc21948a621.jpg, http://zakupka.com/storage/firms/27/10910/10910249/9c57e6d700ccce3.jpg, http://zakupka.com/storage/firms/27/10910/10910249/fab1680f09e81b2.jpg, http://zakupka.com/storage/firms/27/10910/10910249/1e6cf1a781eacfd.jpg, http://zakupka.com/storage/firms/27/10910/10910249/d999b97e14650a8.jpg, http://zakupka.com/storage/firms/27/10910/10910249/7d15a7dddfb93d6.jpg, http://zakupka.com/storage/firms/27/10910/10910249/0a4fa024c24d683.jpg, http://zakupka.com/storage/firms/27/10910/10910249/4f89c79dee4c61e.jpg, http://zakupka.com/storage/firms/27/10910/10910249/15282143a9db674.jpg, http://zakupka.com/storage/firms/27/10910/10910249/b26a5b9734cf59a.jpg", , , , , "код производителя", "6721е/36", 1, 0, , , , , "Цвет", "черный", 1, 0, "Материал верха", "натуральная кожа", 1, 0, "Сезон", "зима", 1, 0, "Выберите нужный размер", "36", 1, 0, "Замер по стельке", "23.5", 1, 0, "Состояние", "Новые", 1, 0, "Вид обуви", "Сапоги", 1, 0, "Материал подкладки", "Полушерсть", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Сапоги женские кожаные черные на шнурках зимние", 1, 0, "visible", , "Сезон: зима Размеры: 36-41 Цвет: черный Материал верха: натуральная кожа Внутри: набивная овчина евро Высота: 35см без подошвы Объем голени: 34см+шнуровка Подошва: 3-4см Подошва: Тэп Производитель: Украина Отшив: да, 10-14 раб. дней 36-23,5см 37-24см 38-24,5-25см 39-25,5см 40-26см 41-26,5см", , , taxable, standard, 1, , , , , , , 1, , , 2250.00, "Категории > Женщинам > Обувь > Зима > Сапоги", , , "http://zakupka.com/storage/firms/27/10910/10910249/de0fb602bb7c3d5.jpg, http://zakupka.com/storage/firms/27/10910/10910249/eeac91a281b9346.jpg, http://zakupka.com/storage/firms/27/10910/10910249/6281460c8b8e6dc.jpg, http://zakupka.com/storage/firms/27/10910/10910249/ff7c349e235ca59.jpg, http://zakupka.com/storage/firms/27/10910/10910249/f097acdee2bbfef.jpg, http://zakupka.com/storage/firms/27/10910/10910249/a734e350cf83c9b.jpg, http://zakupka.com/storage/firms/27/10910/10910249/fb018ec30381bad.jpg, http://zakupka.com/storage/firms/27/10910/10910249/78aa748c500298c.jpg, http://zakupka.com/storage/firms/27/10910/10910249/da40090eea03942.jpg, http://zakupka.com/storage/firms/27/10910/10910249/937189d4d1ea841.jpg, http://zakupka.com/storage/firms/27/10910/10910249/191afef2534f4e1.jpg, http://zakupka.com/storage/firms/27/10910/10910249/12622ea4a0bf748.jpg", , , , , "код производителя", "6721е/37", 1, 0, , , , , "Цвет", "черный", 1, 0, "Материал верха", "натуральная кожа", 1, 0, "Сезон", "зима", 1, 0, "Выберите нужный размер", "37", 1, 0, "Замер по стельке", "24", 1, 0, "Состояние", "Новые", 1, 0, "Вид обуви", "Сапоги", 1, 0, "Материал подкладки", "Полушерсть", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Сапоги женские кожаные черные на шнурках зимние", 1, 0, "visible", , "Сезон: зима Размеры: 36-41 Цвет: черный Материал верха: натуральная кожа Внутри: набивная овчина евро Высота: 35см без подошвы Объем голени: 34см+шнуровка Подошва: 3-4см Подошва: Тэп Производитель: Украина Отшив: да, 14-20 раб. дней 36-23,5см 37-24см 38-24,5-25см 39-25,5см 40-26см 41-26,5см", , , taxable, standard, 1, , , , , , , 1, , , 2090.00, "Категории > Женщинам > Обувь > Зима > Сапоги", , , "http://zakupka.com/storage/firms/27/10910/10910249/d9718c32fe9bfe1.jpg, http://zakupka.com/storage/firms/27/10910/10910249/09a9f37548dd3bc.jpg, http://zakupka.com/storage/firms/27/10910/10910249/152b5436ee42c7b.jpg, http://zakupka.com/storage/firms/27/10910/10910249/34403e992384b80.jpg, http://zakupka.com/storage/firms/27/10910/10910249/4337b7458fb3664.jpg, http://zakupka.com/storage/firms/27/10910/10910249/4b6ef55fbf504fb.jpg, http://zakupka.com/storage/firms/27/10910/10910249/c01164023101ac6.jpg, http://zakupka.com/storage/firms/27/10910/10910249/27d5deb8bc27f4e.jpg, http://zakupka.com/storage/firms/27/10910/10910249/6787edc4a8d68de.jpg, http://zakupka.com/storage/firms/27/10910/10910249/309302346459ae4.jpg, http://zakupka.com/storage/firms/27/10910/10910249/b4b3576c8c105dc.jpg, http://zakupka.com/storage/firms/27/10910/10910249/3772e812a74062a.jpg", , , , , "код производителя", "6721е/38", 1, 0, , , , , "Цвет", "черный", 1, 0, "Материал верха", "натуральная кожа", 1, 0, "Сезон", "зима", 1, 0, "Выберите нужный размер", "38", 1, 0, "Замер по стельке", "24.5-25", 1, 0, "Состояние", "Новые", 1, 0, "Вид обуви", "Сапоги", 1, 0, "Материал подкладки", "Полушерсть", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Сапоги женские кожаные черные на шнурках зимние", 1, 0, "visible", , "Сезон: зима Размеры: 36-41 Цвет: черный Материал верха: натуральная кожа Внутри: набивная овчина евро Высота: 35см без подошвы Объем голени: 34см+шнуровка Подошва: 3-4см Подошва: Тэп Производитель: Украина Отшив: да, 14-20 раб. дней 36-23,5см 37-24см 38-24,5-25см 39-25,5см 40-26см 41-26,5см", , , taxable, standard, 1, , , , , , , 1, , , 2090.00, "Категории > Женщинам > Обувь > Зима > Сапоги", , , "http://zakupka.com/storage/firms/27/10910/10910249/b8e8c7f281be612.jpg, http://zakupka.com/storage/firms/27/10910/10910249/359a8c7616db9c2.jpg, http://zakupka.com/storage/firms/27/10910/10910249/1fd168e9ca89b98.jpg, http://zakupka.com/storage/firms/27/10910/10910249/af119de6d7a4729.jpg, http://zakupka.com/storage/firms/27/10910/10910249/5481a3a393c271f.jpg, http://zakupka.com/storage/firms/27/10910/10910249/98a0545101f1afb.jpg, http://zakupka.com/storage/firms/27/10910/10910249/e52bb8b476bd865.jpg, http://zakupka.com/storage/firms/27/10910/10910249/ac5bb7c60e826df.jpg, http://zakupka.com/storage/firms/27/10910/10910249/f455b76851366f0.jpg, http://zakupka.com/storage/firms/27/10910/10910249/17c9b7eb8bebbeb.jpg, http://zakupka.com/storage/firms/27/10910/10910249/0189f50ff4efe9e.jpg, http://zakupka.com/storage/firms/27/10910/10910249/eee3043a65da5de.jpg", , , , , "код производителя", "6721е/39", 1, 0, , , , , "Цвет", "черный", 1, 0, "Материал верха", "натуральная кожа", 1, 0, "Сезон", "зима", 1, 0, "Выберите нужный размер", "39", 1, 0, "Замер по стельке", "25.5", 1, 0, "Состояние", "Новые", 1, 0, "Вид обуви", "Сапоги", 1, 0, "Материал подкладки", "Полушерсть", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Сапоги женские кожаные черные на шнурках зимние", 1, 0, "visible", , "Сезон: зима Размеры: 36-41 Цвет: черный Материал верха: натуральная кожа Внутри: набивная овчина евро Высота: 35см без подошвы Объем голени: 34см+шнуровка Подошва: 3-4см Подошва: Тэп Производитель: Украина Отшив: да, 10-14 раб. дней 36-23,5см 37-24см 38-24,5-25см 39-25,5см 40-26см 41-26,5см", , , taxable, standard, 1, , , , , , , 1, , , 2250.00, "Категории > Женщинам > Обувь > Зима > Сапоги", , , "http://zakupka.com/storage/firms/27/10910/10910249/f1b5417aa4bd11f.jpg, http://zakupka.com/storage/firms/27/10910/10910249/7973422491cca09.jpg, http://zakupka.com/storage/firms/27/10910/10910249/631aaccf8fc3ca6.jpg, http://zakupka.com/storage/firms/27/10910/10910249/70af54e9b2c5251.jpg, http://zakupka.com/storage/firms/27/10910/10910249/d78f5918a142ca5.jpg, http://zakupka.com/storage/firms/27/10910/10910249/b462c4b89eab122.jpg, http://zakupka.com/storage/firms/27/10910/10910249/19c97d1e7862476.jpg, http://zakupka.com/storage/firms/27/10910/10910249/ca44a67d28a6b3e.jpg, http://zakupka.com/storage/firms/27/10910/10910249/d093e0a115a9b40.jpg, http://zakupka.com/storage/firms/27/10910/10910249/b613bef3f1211a6.jpg, http://zakupka.com/storage/firms/27/10910/10910249/80d421a74cb87da.jpg, http://zakupka.com/storage/firms/27/10910/10910249/80e1f618fb0e103.jpg", , , , , "код производителя", "6721е/40", 1, 0, , , , , "Цвет", "черный", 1, 0, "Материал верха", "натуральная кожа", 1, 0, "Сезон", "зима", 1, 0, "Выберите нужный размер", "40", 1, 0, "Замер по стельке", "26-26.5", 1, 0, "Состояние", "Новые", 1, 0, "Вид обуви", "Сапоги", 1, 0, "Материал подкладки", "Полушерсть", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
