ID, Type, ID, Name, Published, "Is featured?", "Visibility in catalog", "Short description", Description, "Date sale price starts", "Date sale price ends", "Tax status", "Tax class", "In stock?", "Backorders allowed?", "Sold individually?", "Weight (kg)", "Length (cm)", "Width (cm)", "Height (cm)", "Allow customer reviews?", "Purchase Note", "Sale price", "Regular price", Categories, Tags, "Shipping class", Images, "Attribute 1 name", "Attribute 1 value(s)", "Attribute 1 visible", "Attribute 1 global", "Attribute 2 name", "Attribute 2 value(s)", "Attribute 2 visible", "Attribute 2 global", "Attribute 3 name", "Attribute 3 value(s)", "Attribute 3 visible", "Attribute 3 global", "Attribute 4 name", "Attribute 4 value(s)", "Attribute 4 visible", "Attribute 4 global", "Attribute 5 name", "Attribute 5 value(s)", "Attribute 5 visible", "Attribute 5 global", "Attribute 6 name", "Attribute 6 value(s)", "Attribute 6 visible", "Attribute 6 global", "Attribute 7 name", "Attribute 7 value(s)", "Attribute 7 visible", "Attribute 7 global", "Attribute 8 name", "Attribute 8 value(s)", "Attribute 8 visible", "Attribute 8 global", "Attribute 9 name", "Attribute 9 value(s)", "Attribute 9 visible", "Attribute 9 global", "Attribute 10 name", "Attribute 10 value(s)", "Attribute 10 visible", "Attribute 10 global", "Attribute 11 name", "Attribute 11 value(s)", "Attribute 11 visible", "Attribute 11 global", "Attribute 12 name", "Attribute 12 value(s)", "Attribute 12 visible", "Attribute 12 global", "Attribute 13 name", "Attribute 13 value(s)", "Attribute 13 visible", "Attribute 13 global", "Attribute 14 name", "Attribute 14 value(s)", "Attribute 14 visible", "Attribute 14 global", "Attribute 15 name", "Attribute 15 value(s)", "Attribute 15 visible", "Attribute 15 global", "Attribute 16 name", "Attribute 16 value(s)", "Attribute 16 visible", "Attribute 16 global", "Attribute 17 name", "Attribute 17 value(s)", "Attribute 17 visible", "Attribute 17 global", "Attribute 18 name", "Attribute 18 value(s)", "Attribute 18 visible", "Attribute 18 global", "Attribute 19 name", "Attribute 19 value(s)", "Attribute 19 visible", "Attribute 19 global", "Attribute 20 name", "Attribute 20 value(s)", "Attribute 20 visible", "Attribute 20 global"
, simple, , "Босоножки Белла сатин кожа 6434-28", 1, 0, "visible", , "Босоножки сатин кожа 6434-28. На широкую ножку с высоким подъемом не подходит, маломерит на 1 размер Эта пара обеспечат нарядный и уверенный образ. Будут отличным дополнением женственного внешнего вида. Удобная модель поможет целый день чувствовать себя комфортно, а лаконичный декор подчеркнет вкус. Колодка подходит на ножку с узкой полнотой.  Подошва ТЭП (термоэластопласт)- обладает повышенной прочностью. Высота платформы верх 5 см, низ 2 см. Данная модель доступна в размерах: 36/ 37/ 38/ 39/ 40. Официальная гарантия отправляется в коробке с обувью.  ", , , taxable, standard, 1, , , , , , , 1, , , 1170.00, "Категории > Женщинам > Обувь > Босоножки", , , "http://zakupka.com/storage/firms/27/10910/10910249/11f0b490aaf40a1.jpg, http://zakupka.com/storage/firms/27/10910/10910249/a3cbca67303a144.jpg, http://zakupka.com/storage/firms/27/10910/10910249/436673d350e19e0.jpg, http://zakupka.com/storage/firms/27/10910/10910249/ba499e88f7d2935.jpg, http://zakupka.com/storage/firms/27/10910/10910249/27da1690e7d994f.jpg, http://zakupka.com/storage/firms/27/10910/10910249/a3b3ce70bbd6131.jpg", , , , , "код производителя", "6434-28", 1, 0, , , , , "КОД ТОВАРА:", "6434-28", 1, 0, "МАТЕРИАЛ ВЕРХА:", "Натуральная сатин-кожа", 1, 0, "РАЗМЕР ОБУВИ:", "36; 37; 38; 39; 40;", 1, 0, "ВЫСОТА ПОДОШВЫ:", "Платформа 5 см", 1, 0, "КАБЛУК / ПОДОШВА:", "Платформа", 1, 0, "СОСТОЯНИЕ:", "Новое", 1, 0, "ЦВЕТ:", "Сатин", 1, 0, "СЕЗОН:", "Весна / Лето", 1, 0, "ВИД ОБУВИ:", "Босоножки", 1, 0, "СТРАНА ПРОИЗВОДИТЕЛЬ:", "Украина", 1, 0, "ОСОБЕННОСТИ:", "На широкую ножку с высоким подъемом не подходит, маломерит на 1 размер", 1, 0, "Производитель", "SOLLORINI", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Босоножки Kristal пудра замша блестки 6465-28", 1, 0, "visible", , "Натуральные замшевые босоножки Kristal пудра блестки 6465-28.  Изящная модель, которая делает ножки стройными, а весь образ неповторимым.  Обладательница такой модели выглядит хрупкой и женственной. Колодка подходит на ножку средней полноты. Высота каблука: 9 см. Каблук обтянут блестками (очень прочно держатся). Данная модель доступна в размерах: 36/ 37/ 38/ 39/ 40. Официальная гарантия отправляется в коробке с обувью", , , taxable, standard, 1, , , , , , , 1, , , 1215.00, "Категории > Женщинам > Обувь > Босоножки", , , "http://zakupka.com/storage/firms/27/10910/10910249/c1959c0eb48bc26.jpg, http://zakupka.com/storage/firms/27/10910/10910249/eccb1722850ec98.jpg, http://zakupka.com/storage/firms/27/10910/10910249/3b11f61df1e5fe1.jpg, http://zakupka.com/storage/firms/27/10910/10910249/f3241c19b005b7b.jpg, http://zakupka.com/storage/firms/27/10910/10910249/1ff11b09c098557.jpg", , , , , "код производителя", "6465-28", 1, 0, , , , , "КОД ТОВАРА:", "6465-28", 1, 0, "МАТЕРИАЛ ВЕРХА:", "Натуральная замша", 1, 0, "РАЗМЕР ОБУВИ:", "36; 37; 38; 39; 40;", 1, 0, "ВЫСОТА ПОДОШВЫ:", "каблук  9 см от пяточки", 1, 0, "КАБЛУК / ПОДОШВА:", "каблук", 1, 0, "СОСТОЯНИЕ:", "Новое", 1, 0, "ЦВЕТ:", "Пудра", 1, 0, "СЕЗОН:", "Весна / Лето", 1, 0, "ВИД ОБУВИ:", "Босоножки", 1, 0, "СТРАНА ПРОИЗВОДИТЕЛЬ:", "Украина", 1, 0, "ОСОБЕННОСТИ:", "Каблук обтянут блестками (очень прочно держатся).", 1, 0, "Производитель", "SOLLORINI", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Босоножки Kristal пудра кожа 6466-28", 1, 0, "visible", , "Кожаные босоножки Kristal пудра 6466-28.  Изящная модель, которая делает ножки стройными, а весь образ неповторимым.  Обладательница такой модели выглядит хрупкой и женственной. Колодка подходит на ножку средней полноты. Высота каблука: 9 см. Каблук обтянут кожей. Данная модель доступна в размерах: 36/ 37/ 38/ 39/ 40. Официальная гарантия отправляется в коробке с обувью", , , taxable, standard, 1, , , , , , , 1, , , 1215.00, "Категории > Женщинам > Обувь > Босоножки", , , "http://zakupka.com/storage/firms/27/10910/10910249/e3586aa8b1ace26.jpg, http://zakupka.com/storage/firms/27/10910/10910249/9feb1ab8b622928.jpg, http://zakupka.com/storage/firms/27/10910/10910249/c2b5872e0fe0b67.jpg, http://zakupka.com/storage/firms/27/10910/10910249/3855134a8867664.jpg", , , , , "код производителя", "6466-28", 1, 0, , , , , "КОД ТОВАРА:", "6466-28", 1, 0, "МАТЕРИАЛ ВЕРХА:", "Натуральная кожа", 1, 0, "РАЗМЕР ОБУВИ:", "36; 37; 38; 39; 40;", 1, 0, "ВЫСОТА ПОДОШВЫ:", "Каблук 9 см от пяточки", 1, 0, "КАБЛУК / ПОДОШВА:", "Каблук", 1, 0, "СОСТОЯНИЕ:", "Новое", 1, 0, "ЦВЕТ:", "Пудра", 1, 0, "СЕЗОН:", "Весна / Лето", 1, 0, "ВИД ОБУВИ:", "Босоножки", 1, 0, "СТРАНА ПРОИЗВОДИТЕЛЬ:", "Украина", 1, 0, "Производитель", "SOLLORINI", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Босоножки Kristal красная замша 6467-28", 1, 0, "visible", , "Натуральные замшевые босоножки Kristal красные 6467-28.  Изящная модель, которая делает ножки стройными, а весь образ неповторимым.  Обладательница такой модели выглядит хрупкой и женственной. Колодка подходит на ножку средней полноты. Высота каблука: 9 см. Каблук обтянут замшей. Данная модель доступна в размерах: 36/ 37/ 38/ 39/ 40. Официальная гарантия отправляется в коробке с обувью", , , taxable, standard, 1, , , , , , , 1, , , 1215.00, "Категории > Женщинам > Обувь > Босоножки", , , "http://zakupka.com/storage/firms/27/10910/10910249/a42b45697c4e39f.jpg, http://zakupka.com/storage/firms/27/10910/10910249/317facfb38d14b9.jpg, http://zakupka.com/storage/firms/27/10910/10910249/59c711a9e73b191.jpg, http://zakupka.com/storage/firms/27/10910/10910249/cde6cc4492853ad.jpg, http://zakupka.com/storage/firms/27/10910/10910249/ae9b36e1eebe58c.jpg", , , , , "код производителя", "6467-28", 1, 0, , , , , "КОД ТОВАРА:", "6467-28", 1, 0, "МАТЕРИАЛ ВЕРХА:", "Натуральная замша", 1, 0, "РАЗМЕР ОБУВИ:", "36; 37; 38; 39; 40;", 1, 0, "ВЫСОТА ПОДОШВЫ:", "Каблук 9 см от пяточки", 1, 0, "КАБЛУК / ПОДОШВА:", "Каблук", 1, 0, "СОСТОЯНИЕ:", "Новое", 1, 0, "ЦВЕТ:", "Красный", 1, 0, "СЕЗОН:", "Весна / Лето", 1, 0, "ВИД ОБУВИ:", "Босоножки", 1, 0, "СТРАНА ПРОИЗВОДИТЕЛЬ:", "Украина", 1, 0, "Производитель", "SOLLORINI", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Босоножки Kristal электрик замша стекло 6468-28", 1, 0, "visible", , "Натуральные замшевые босоножки Kristal электрик блестки 6468-28.  Изящная модель, которая делает ножки стройными, а весь образ неповторимым.  Обладательница такой модели выглядит хрупкой и женственной. Колодка подходит на ножку средней полноты. Высота каблука: 9 см. Каблук обтянут блестками (прочно держатся). Данная модель доступна в размерах: 36/ 37/ 38/ 39/ 40. Официальная гарантия отправляется в коробке с обувью", , , taxable, standard, 1, , , , , , , 1, , , 1215.00, "Категории > Женщинам > Обувь > Босоножки", , , "http://zakupka.com/storage/firms/27/10910/10910249/84f04db651b0351.jpg, http://zakupka.com/storage/firms/27/10910/10910249/d898e7044153275.jpg, http://zakupka.com/storage/firms/27/10910/10910249/75f77f1286d47da.jpg, http://zakupka.com/storage/firms/27/10910/10910249/cfbded3b79d69da.jpg, http://zakupka.com/storage/firms/27/10910/10910249/2b8b66603946a14.jpg", , , , , "код производителя", "6468-28", 1, 0, , , , , "КОД ТОВАРА:", "6468-28", 1, 0, "МАТЕРИАЛ ВЕРХА:", "Натуральная замша + блестки", 1, 0, "РАЗМЕР ОБУВИ:", "36; 37; 38; 39; 40;", 1, 0, "ВЫСОТА ПОДОШВЫ:", "Каблук 9 см от пяточки", 1, 0, "КАБЛУК / ПОДОШВА:", "Каблук", 1, 0, "СОСТОЯНИЕ:", "Новое", 1, 0, "ЦВЕТ:", "Электрик", 1, 0, "СЕЗОН:", "Весна / Лето", 1, 0, "ВИД ОБУВИ:", "Босоножки", 1, 0, "СТРАНА ПРОИЗВОДИТЕЛЬ:", "Украина", 1, 0, "ОСОБЕННОСТИ:", "Каблук обтянут блестками (очень прочно приклеены).", 1, 0, "Производитель", "SOLLORINI", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Босоножки Kristal черная замша стекло 6469-28", 1, 0, "visible", , "Отгружаются с серебряными блестками на каблуке (как в модели 6468-28)Натуральные замшевые босоножки Kristal черные с блестками 6396-28. Изящная модель, которая делает ножки стройными, а весь образ неповторимым.  Обладательница таких босоножек выглядит хрупкой и женственной. Колодка подходит на ножку средней полноты. Высота каблука: 9 см. Каблук обтянут блестками (очень прочно держатся). Данная модель доступна в размерах: 36/ 37/ 38/ 39/ 40. Официальная гарантия отправляется в коробке с обувью. ", , , taxable, standard, 1, , , , , , , 1, , , 1215.00, "Категории > Женщинам > Обувь > Босоножки", , , "http://zakupka.com/storage/firms/27/10910/10910249/460162e03a5abdf.jpg, http://zakupka.com/storage/firms/27/10910/10910249/1730e00e2a57fda.jpg, http://zakupka.com/storage/firms/27/10910/10910249/b1af8483ed94edd.jpg, http://zakupka.com/storage/firms/27/10910/10910249/f6da50d77dd5875.jpg, http://zakupka.com/storage/firms/27/10910/10910249/1ade747175bf88b.jpg", , , , , "код производителя", "6469-28", 1, 0, , , , , "КОД ТОВАРА:", "6469-28", 1, 0, "МАТЕРИАЛ ВЕРХА:", "Натуральная замша + блестки", 1, 0, "РАЗМЕР ОБУВИ:", "36; 37; 38; 39; 40;", 1, 0, "ВЫСОТА ПОДОШВЫ:", "Каблук 9 см от пяточки", 1, 0, "КАБЛУК / ПОДОШВА:", "Каблук", 1, 0, "СОСТОЯНИЕ:", "Новое", 1, 0, "ЦВЕТ:", "Черный", 1, 0, "СЕЗОН:", "Весна / Лето", 1, 0, "ВИД ОБУВИ:", "Босоножки", 1, 0, "СТРАНА ПРОИЗВОДИТЕЛЬ:", "Украина", 1, 0, "ОСОБЕННОСТИ:", "Каблук обтянут блестками (очень прочно приклеены).", 1, 0, "Производитель", "SOLLORINI", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Босоножки на платформе пудра 6481-28", 1, 0, "visible", , "Босоножки на платформе пудра кожа 6481-28. Эти босоножки смотрятся свежо и оригинально, особенно если использовать их в женственных и романтичных образах. Удобная модель поможет целый день чувствовать себя комфортно. Колодка подходит на ножку средней полноты.  Высота платформы: верх 9 см, низ 4,5 см. Подошва ТЭП (термоэластопласт)- обладает повышенной прочностью. Данная модель доступна в размерах: 36/ 37/ 38/ 39/ 40. Официальная гарантия отправляется в коробке с обувью. ", , , taxable, standard, 1, , , , , , , 1, , , 1170.00, "Категории > Женщинам > Обувь > Босоножки", , , "http://zakupka.com/storage/firms/27/10910/10910249/bc256b1d45d03e9.jpg, http://zakupka.com/storage/firms/27/10910/10910249/844195f1ef78d4d.jpg, http://zakupka.com/storage/firms/27/10910/10910249/89773bd236151a3.jpg, http://zakupka.com/storage/firms/27/10910/10910249/911b6a6611ed3e0.jpg", , , , , "код производителя", "6481-28", 1, 0, , , , , "КОД ТОВАРА:", "6481-28", 1, 0, "МАТЕРИАЛ ВЕРХА:", "Натуральная кожа", 1, 0, "РАЗМЕР ОБУВИ:", "36; 37; 38; 39; 40;", 1, 0, "ВЫСОТА ПОДОШВЫ:", "Платформа Верх 9 см, низ 4,5 см", 1, 0, "КАБЛУК / ПОДОШВА:", "Турецкая подошва (платформа)", 1, 0, "СОСТОЯНИЕ:", "Новое", 1, 0, "ЦВЕТ:", "Пудра", 1, 0, "СЕЗОН:", "Весна / Лето", 1, 0, "ВИД ОБУВИ:", "Босоножки", 1, 0, "СТРАНА ПРОИЗВОДИТЕЛЬ:", "Украина", 1, 0, "ОСОБЕННОСТИ:", "Вид застежки - ремешок.", 1, 0, "Производитель", "SOLLORINI", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Босоножки на платформе белые 6482-28", 1, 0, "visible", , "Босоножки на платформе белые кожаные 6482-28. Эти босоножки смотрятся свежо и оригинально, особенно если использовать их в женственных и романтичных образах. Удобная модель поможет целый день чувствовать себя комфортно. Колодка подходит на ножку средней полноты. Высота платформы: верх 9 см, низ 4,5 см. Подошва ТЭП (термоэластопласт)- обладает повышенной прочностью. Данная модель доступна в размерах: 36/ 37/ 38/ 39/ 40. Официальная гарантия отправляется в коробке с обувью. ", , , taxable, standard, 1, , , , , , , 1, , , 1170.00, "Категории > Женщинам > Обувь > Босоножки", , , "http://zakupka.com/storage/firms/27/10910/10910249/e17afc5b1b38b7d.jpg, http://zakupka.com/storage/firms/27/10910/10910249/e53841d680d5768.jpg, http://zakupka.com/storage/firms/27/10910/10910249/2cdad9160394e64.jpg, http://zakupka.com/storage/firms/27/10910/10910249/67aa101d59b5f86.jpg", , , , , "код производителя", "6482-28", 1, 0, , , , , "КОД ТОВАРА:", "6482-28", 1, 0, "МАТЕРИАЛ ВЕРХА:", "Натуральная кожа", 1, 0, "РАЗМЕР ОБУВИ:", "36; 37; 38; 39; 40;", 1, 0, "ВЫСОТА ПОДОШВЫ:", "Платформа Верх 9 см, низ 4,5 см", 1, 0, "КАБЛУК / ПОДОШВА:", "Турецкая подошва (платформа)", 1, 0, "СОСТОЯНИЕ:", "Новое", 1, 0, "ЦВЕТ:", "Белый", 1, 0, "СЕЗОН:", "Весна / Лето", 1, 0, "ВИД ОБУВИ:", "Босоножки", 1, 0, "СТРАНА ПРОИЗВОДИТЕЛЬ:", "Украина", 1, 0, "ОСОБЕННОСТИ:", "Вид застежки - ремешок.", 1, 0, "Производитель", "SOLLORINI", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Босоножки сатин кожа Венера 7047-28", 1, 0, "visible", , "Натуральные кожаные босоножки Венера сатин 7047-28.Маломерит 39 размер - стелька 25 см и 40 размер - стелька 25,5 см . Остальные размеры по размерной сетке. Босоножки современного дизайна выглядят очень интересно и прекрасно впишутся в повседневный гардероб. Именно они расставляют нужные акценты и делают образ индивидуальным. Удобная модель поможет целый день чувствовать себя комфортно. Подходят на ножку средней полноты. Высота платформы: 4 см. Подошва ТЭП (термоэластопласт)- обладает повышенной прочностью. Данная модель доступна в размерах: 36/ 37/ 38/ 39/ 40. Официальная гарантия отправляется в коробке с обувью", , , taxable, standard, 1, , , , , , , 1, , , 1170.00, "Категории > Женщинам > Обувь > Босоножки", , , "http://zakupka.com/storage/firms/27/10910/10910249/a25a2c05cec2fa9.jpg, http://zakupka.com/storage/firms/27/10910/10910249/160d1b388c38340.jpg, http://zakupka.com/storage/firms/27/10910/10910249/4e9d96a5a07e6ea.jpg, http://zakupka.com/storage/firms/27/10910/10910249/d9f060020ed7541.jpg, http://zakupka.com/storage/firms/27/10910/10910249/9925e2d3c96ec10.jpg", , , , , "код производителя", "7047-28", 1, 0, , , , , "КОД ТОВАРА:", "7047-28", 1, 0, "МАТЕРИАЛ ВЕРХА:", "Натуральная кожа", 1, 0, "РАЗМЕР ОБУВИ:", "36; 37; 38; 39; 40;", 1, 0, "ВЫСОТА ПОДОШВЫ:", "4 см", 1, 0, "КАБЛУК / ПОДОШВА:", "Низкий ход", 1, 0, "ЦВЕТ:", "Сатин", 1, 0, "СЕЗОН:", "Весна / Лето", 1, 0, "ВИД ОБУВИ:", "Босоножки / сандалии", 1, 0, "СТРАНА ПРОИЗВОДИТЕЛЬ:", "Украина", 1, 0, "Производитель", "SOLLORINI", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Босоножки белая кожа Венера 7048-28", 1, 0, "visible", , "Натуральные кожаные белые босоножки Венера 7048-28. Маломерит 39 размер - стелька 25 см и 40 размер - стелька 25,5 см . Остальные размеры по размерной сетке. Босоножки современного дизайна выглядят очень интересно и прекрасно впишутся в повседневный гардероб. Именно они расставляют нужные акценты и делают образ индивидуальным. Удобная модель поможет целый день чувствовать себя комфортно. Подходят на ножку средней полноты.  Высота платформы: 4 см. Подошва ТЭП (термоэластопласт)- обладает повышенной прочностью. Данная модель доступна в размерах: 36/ 37/ 38/ 39/ 40. Официальная гарантия отправляется в коробке с обувью", , , taxable, standard, 1, , , , , , , 1, , , 1170.00, "Категории > Женщинам > Обувь > Босоножки", , , "http://zakupka.com/storage/firms/27/10910/10910249/9b5f30d0d5a0c34.jpg, http://zakupka.com/storage/firms/27/10910/10910249/032e5edc1fbb1e0.jpg, http://zakupka.com/storage/firms/27/10910/10910249/2698b34d6ac30be.jpg, http://zakupka.com/storage/firms/27/10910/10910249/4418f8ffdda156c.jpg, http://zakupka.com/storage/firms/27/10910/10910249/544059949ad3ab6.jpg", , , , , "код производителя", "7048-28", 1, 0, , , , , "КОД ТОВАРА:", "7048-28", 1, 0, "МАТЕРИАЛ ВЕРХА:", "Натуральная кожа", 1, 0, "РАЗМЕР ОБУВИ:", "36; 37; 38; 39; 40;", 1, 0, "ВЫСОТА ПОДОШВЫ:", "4 см", 1, 0, "КАБЛУК / ПОДОШВА:", "Низкий ход", 1, 0, "ЦВЕТ:", "Белый", 1, 0, "СЕЗОН:", "Весна / Лето", 1, 0, "ВИД ОБУВИ:", "Босоножки / сандалии", 1, 0, "СТРАНА ПРОИЗВОДИТЕЛЬ:", "Украина", 1, 0, "Производитель", "SOLLORINI", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Босоножки кожаные Жемчуг 7049-28", 1, 0, "visible", , "Босоножки кожаные Жемчуг 7049-28Кожаные босоножки с жемчужинами обеспечат стильный и уверенный образ. Будут отличным дополнением женственность внешнего вида. Смотрятся мило, легкие и открытые, они не только украшают ноги, но и позволяют им дышать и чувствовать себя комфортно. Подходят на ножку средней полноты. Высота подошвы: 4см. Состав подошвы: ТЭП (термоэластопласт)- обладает повышенной прочностью. Данная модель доступна в размерах: 36/ 37/ 38/ 39/ 40. Официальная гарантия отправляется в коробке с обувью", , , taxable, standard, 1, , , , , , , 1, , , 1170.00, "Категории > Женщинам > Обувь > Босоножки", , , "http://zakupka.com/storage/firms/27/10910/10910249/ca830437de03a2c.jpg, http://zakupka.com/storage/firms/27/10910/10910249/328e92aabcbb08a.jpg, http://zakupka.com/storage/firms/27/10910/10910249/d788ab4775ef550.jpg, http://zakupka.com/storage/firms/27/10910/10910249/4d62e7ac958c98d.jpg, http://zakupka.com/storage/firms/27/10910/10910249/4bce9dfa78b7adb.jpg", , , , , "код производителя", "7049-28", 1, 0, , , , , "КОД ТОВАРА:", "7049-28", 1, 0, "МАТЕРИАЛ ВЕРХА:", "Натуральная кожа", 1, 0, "РАЗМЕР ОБУВИ:", "36; 37; 38; 39; 40;", 1, 0, "ВЫСОТА ПОДОШВЫ:", "4 см", 1, 0, "КАБЛУК / ПОДОШВА:", "Низкий ход", 1, 0, "ЦВЕТ:", "Белый", 1, 0, "СЕЗОН:", "Весна / Лето", 1, 0, "ВИД ОБУВИ:", "Босоножки / сандалии", 1, 0, "СТРАНА ПРОИЗВОДИТЕЛЬ:", "Украина", 1, 0, "Производитель", "SOLLORINI", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Босоножки Businka пудра 7051-28", 1, 0, "visible", , "Босоножки Businka пудра кожа 7051-28. Кожаные босоножки с бусинами обеспечат романтичный и утонченный образ. Будут отличным дополнением женственного внешнего вида. Смотрятся мило,легкие и открытые, они не только украшают ноги, но и позволяют им дышать и чувствовать себя комфортно. Высота подошвы: 3 см. Подходят на ножку средней полноты.  Подошва ТЭП (термоэластопласт)- обладает повышенной прочностью. Данная модель доступна в размерах: 36/ 37/ 38/ 39/ 40. Официальная гарантия отправляется в коробке с обувью", , , taxable, standard, 1, , , , , , , 1, , , 1170.00, "Категории > Женщинам > Обувь > Босоножки", , , "http://zakupka.com/storage/firms/27/10910/10910249/a534033e62f777b.jpg, http://zakupka.com/storage/firms/27/10910/10910249/ef6b892a6b60cfb.jpg, http://zakupka.com/storage/firms/27/10910/10910249/a6dc1e343bfa659.jpg, http://zakupka.com/storage/firms/27/10910/10910249/9d0248f850e9e7d.jpg, http://zakupka.com/storage/firms/27/10910/10910249/44f95ffe5f8ea94.jpg, http://zakupka.com/storage/firms/27/10910/10910249/4d366099640d563.jpg, http://zakupka.com/storage/firms/27/10910/10910249/a6bee098a178586.jpg, http://zakupka.com/storage/firms/27/10910/10910249/8647ce6ad7f38f4.jpg", , , , , "код производителя", "7051-28", 1, 0, , , , , "КОД ТОВАРА:", "7051-28", 1, 0, "МАТЕРИАЛ ВЕРХА:", "Натуральная кожа", 1, 0, "РАЗМЕР ОБУВИ:", "36; 37; 38; 39; 40;", 1, 0, "ВЫСОТА ПОДОШВЫ:", "3 см", 1, 0, "КАБЛУК / ПОДОШВА:", "Плоская подошва", 1, 0, "ЦВЕТ:", "Пудра", 1, 0, "СЕЗОН:", "Весна / Лето", 1, 0, "ВИД ОБУВИ:", "Сандалии", 1, 0, "СТРАНА ПРОИЗВОДИТЕЛЬ:", "Украина", 1, 0, "ОСОБЕННОСТИ:", "Вид застежки - ремешок.", 1, 0, "Производитель", "SOLLORINI", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
, simple, , "Босоножки кожаные пудра Диодора 7053-28", 1, 0, "visible", , "Босоножки Диодора пудра кожа 7053-28. Маломерит 39 размер - стелька 25 см и 40 размер - стелька 25,5 см . Остальные размеры по размерной сетке. Эти кожаные босоножки смотрятся свежо и оригинально, особенно если использовать их в женственных и романтичных образах. Именно они расставляют нужные акценты и делают образ индивидуальным. Удобная модель поможет целый день чувствовать себя комфортно. Подходят на ножку средней полноты. Высота платформы: верх 9 см, низ 4 см.  Подошва ТЭП (термоэластопласт)- обладает повышенной прочностью. Данная модель доступна в размерах: 36/ 37/ 38/ 39/ 40. Официальная гарантия отправляется в коробке с обувью", , , taxable, standard, 1, , , , , , , 1, , , 1170.00, "Категории > Женщинам > Обувь > Босоножки", , , "http://zakupka.com/storage/firms/27/10910/10910249/ea826b6c47a5983.jpg, http://zakupka.com/storage/firms/27/10910/10910249/19fbf9802eb4ffd.jpg, http://zakupka.com/storage/firms/27/10910/10910249/2686fe4275b3cb8.jpg, http://zakupka.com/storage/firms/27/10910/10910249/fbe2bd728972db0.jpg, http://zakupka.com/storage/firms/27/10910/10910249/4c405862da88fde.jpg", , , , , "код производителя", "7053-28", 1, 0, , , , , "КОД ТОВАРА:", "7053-28", 1, 0, "МАТЕРИАЛ ВЕРХА:", "Натуральная кожа", 1, 0, "РАЗМЕР ОБУВИ:", "36; 37; 38; 39; 40;", 1, 0, "ВЫСОТА ПОДОШВЫ:", "Верх 9 см, низ 4 см", 1, 0, "КАБЛУК / ПОДОШВА:", "Высокая платформа", 1, 0, "ЦВЕТ:", "Пудра", 1, 0, "СЕЗОН:", "Весна / Лето", 1, 0, "ВИД ОБУВИ:", "Босоножки", 1, 0, "СТРАНА ПРОИЗВОДИТЕЛЬ:", "Украина", 1, 0, "ОСОБЕННОСТИ:", "Вид застежки - ремешок.", 1, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
